0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.00037983570981360164,6.232181778572283e-07,0.003173807713135477,0.00034012311904795965,0.0021885079639450736,1.1327995813413037e-06,0.0009794087129702974,0.0013048688265793241,0.021049472953104786,0.013682895678433768,0.31337722711634014,0.0025974984597644355,0.06272688548748855,1.7595324107912048e-05,0.05353114211108727,0.029058878150857628,0.0008781929115522994,0.0510806877686473,2.1259196416772344e-05,0.01308277991866573,1.694991396422778e-07,0.0029615148159459867,0.06558889185198405,1.633370485984616e-05,0.000683579467700492,0.005529515228152109,0.006105464204171488,0.2560823964820754,0.0036946750142680547,5.464428529853615e-06,0.053813517251535395,0.0032838832578142184,0.0024382919648179287,0.014400880075009202,0.008436077387340937,8.238604494934792e-05,2.662446498559398e-06,2.1101698597040886e-05,0.0071425393971681185,0.0002378326397249173
0.0009280370487938824,0.026551715641892903,0.007154736002575047,0.0006859720976968477,0.0017047855283975788,0.10255544423538664,0.00022901387887293919,0.008134836676131726,0.00045207599086024615,0.0004333057165873188,2.3152549748913118e-08,1.7741453569080452e-05,2.005614802852661e-07,0.2664239940287027,3.160619941844578e-05,0.10637082601292895,7.495805746956961e-07,0.0003420809718353151,0.06906121091302207,1.1103498574815954e-05,0.02500486564047302,1.0045077534155864e-13,0.037690323410494886,0.2518135719559492,0.004724823747739955,0.003609463893709589,0.06190170639052993,1.3793145690892513e-05,6.225700886784987e-09,0.0011443751977839468,3.362914843531909e-05,1.3529442240384353e-06,0.0006602922679400463,1.8854728409245175e-06,3.835884390924005e-06,3.269626190097525e-05,1.1730670847299167e-09,0.017515753275693654,0.0006528245903092094,0.004105340183173852
2.6076785164663234e-06,7.330890498370139e-05,0.0009836315794300022,0.01344048782081186,0.16611420729525292,0.0006324508969626174,4.326487774124568e-05,3.085112731684516e-05,0.06370496305404652,0.0906058316401303,0.03406806838740173,0.0018127462754850407,0.10488214507481072,8.571121713741929e-06,0.021208939251011145,0.0004975110833622599,0.0005033245513598006,0.0004120865124534827,0.0019772533994944093,0.009458940636809127,0.005323900502979816,6.230599133772102e-08,0.0013804963865823305,3.5903721175753488e-06,0.003486141318544651,0.0034420427672520945,0.008789833688668938,0.40029394724736345,0.0001588319473779042,0.0012707843754715042,0.0020194570228007917,6.986760606463557e-06,1.527797488511225e-06,0.00017779909671077212,0.0020314623007872934,0.05427385109484178,4.5275715131092994e-07,0.0062394835195850136,0.0006051766277658628,3.2980940818730585e-05
0.00013577234506153502,0.00020871401931500994,3.7156164878421966e-05,0.00017059505850387124,3.855656782015019e-09,0.0006892304319606683,1.0207009154600715e-05,8.943289644920796e-06,1.0503061631648338e-08,4.422846007497728e-06,8.224370782381984e-13,2.4933046607450886e-06,5.04656984725159e-10,9.261716061707438e-06,4.1164162908580245e-09,0.0014043016827898383,9.840864023296653e-09,0.07169188932855117,6.86657161281514e-05,1.6893980568116802e-08,8.650893697551083e-07,9.710406380251112e-17,0.48740283120007777,2.62574562124548e-05,0.4355883699890864,1.8982084294607646e-06,3.918444290066508e-05,7.084797369539863e-10,1.5368038858800883e-13,0.0011448414640421827,2.3743594638767626e-07,4.060059511950381e-09,4.650285575510886e-08,1.231440251383226e-08,2.972389044971014e-09,3.097818951912365e-09,8.015507434713379e-14,3.2691884012424836e-05,1.8595623059127485e-05,0.0013024589224470116
0.025235256677478262,0.21221372854605158,1.512993530470012e-05,8.062508218591861e-07,3.0277371645744416e-06,0.016318069684045835,0.0008811050674442925,0.0578501456034729,4.778502210569946e-07,8.915388505850205e-07,2.2060666274574572e-10,0.005982119514266238,2.332835425512882e-08,0.00919210416576496,4.836024559429707e-05,7.731409409179089e-06,1.1916783554284706e-05,7.769558207314599e-07,0.23604737994939656,6.694445487252398e-05,0.020644613272230796,6.194231137877727e-14,0.001888201262771107,0.12943325850146706,0.013112767775275582,0.0003560535886541536,1.6183082742435442e-06,2.3598257847170797e-09,1.4107412450138465e-07,0.10034184531157142,3.0223148134639095e-06,0.0015159881804601243,0.15548483650059508,7.410567779223313e-05,1.7413984425591138e-07,4.5594928370190995e-05,6.716909969610856e-08,0.003125120998196363,0.00034112795681567887,0.00975546476126116
0.00092914906414049,4.6500097990450036e-05,0.03385471264777278,0.010042102534382542,0.01545275241344629,0.00010747404802085541,0.0017672873878192814,0.0016572415665579588,0.05577426867936815,0.06266712172493041,0.23141933120253602,0.001157357929885041,0.18050256058573316,5.449589957439716e-05,0.038912211592867806,0.005239109094092449,0.0299685731893409,0.004425702493588865,9.322447995473623e-05,0.09067911627823955,0.0025668704834462238,1.340249339397423e-08,0.006403017875015969,0.00022129776918436544,0.0002473109018029828,0.0024885614539040795,0.005939953799907459,0.03667336610635238,1.8304234345871306e-06,2.899566423407242e-05,0.086779903120651,0.0012710470577890942,0.004933487365636881,0.004011319547625837,0.004887452889789171,0.029610564009687503,4.74309311152984e-06,0.003515307998351308,0.04545753118424077,0.0002071329430991105
2.7344298791953128e-06,1.6464494841212362e-05,0.006398146332432883,9.841318363560596e-06,0.00397181307684982,0.08187761699553119,0.002279705913507044,0.0018378535781709469,8.074181867180142e-06,8.490924046498774e-06,4.2237950616060446e-10,0.00535687794936475,3.6339027782720247e-09,0.0961494833743037,3.0015248158521865e-05,0.19976715821494415,7.470647310877452e-08,7.738775801362735e-05,0.00011658384609588253,6.55073939488495e-08,3.4080851542427153e-05,1.499763673089154e-09,4.576653099495025e-05,0.5583905453838496,4.6049507170334876e-05,0.00108990034978893,0.00529269356918069,1.981147878075505e-06,6.709855825238546e-09,2.3633099508031405e-05,8.760844410694625e-07,1.3850545646333147e-08,2.8108086180137594e-07,7.782658702524056e-05,5.8012221905761154e-08,1.4323522890440917e-06,1.5453372064806278e-06,0.029002457594895472,4.740840006986973e-07,0.008081984460460684
0.0013371605177708034,0.12112236382137434,0.007818567103958594,0.0005881785841997039,2.7815769079566054e-05,0.07885888724225013,0.01353932482270707,0.00098864465487987,9.603925961335073e-06,0.00018755409435071692,1.023038157037518e-06,0.003754189480077621,9.133223142704864e-06,0.05086822333619253,8.076902672868293e-05,0.13094003071317276,1.8614154977544854e-06,0.00012613796003623957,0.007812655880627772,4.520391334155238e-05,0.22366582396052073,4.5937216843042764e-11,0.010101810709179315,0.15944550205877392,0.01176775548637404,3.738828858117004e-05,0.007766616450545825,1.4148057043688059e-05,6.452640799834972e-09,0.008335419971475345,3.58476912697049e-08,0.0010089014577251742,0.05967556683837853,0.00028597256898030016,1.5566107514851466e-05,0.002556903073877187,1.7521092081165105e-05,0.011322141379218834,0.048075120094016356,0.03779047153593762
8.008432082833916e-05,0.00014576333468650578,0.13577162268307644,0.0001094593023670255,0.000633922362692616,0.008377464621558436,0.04306880948633382,2.724490083765254e-08,5.016438647603349e-08,9.060760258421906e-08,7.13044203653389e-12,0.001168915285199779,7.650213074123044e-10,0.0029425246762353084,1.0382689857798803e-09,0.0018102713523032111,2.331693624554775e-09,0.6330484019930417,0.0196190797494437,1.8551044736829536e-08,4.9386733575650045e-05,4.598226927048019e-17,0.030270256686961663,3.522064393105721e-05,7.026492992193146e-06,2.292516480020935e-06,0.011580977539230689,9.52019615230832e-10,1.2717839620709785e-13,0.00026496682061988194,1.919413737779425e-09,1.2261566362242292e-09,4.600890044227526e-07,3.453152237582276e-06,2.091024291378643e-09,1.502707701500553e-07,3.195300093162065e-14,0.0032169752688514437,1.0237045531199339e-06,0.10779129401420283
4.293598688473548e-05,0.008488735733675088,0.021183724142173507,0.002992749853349657,0.0022859433945912836,0.0004920693241542792,0.015444671181447597,0.0015446183189220183,0.019784618335458214,0.03228560313780611,0.08987787746108904,0.000934224912805169,0.11696672056045866,0.000252639487209338,0.06553322293107768,0.0001533994829742329,0.1474569793866364,0.0003679862909397344,0.0024204044658344332,0.03949027180132384,0.007254891353919219,1.9235164723833875e-05,0.002254306157672405,6.087778536063213e-05,0.008467695484227704,0.00503301802922006,0.0005505949904313267,0.06371608115230282,2.108868445401575e-05,0.019209536607634345,0.006046925284616237,0.00544471324581009,0.017224032675004882,0.0006242129969392021,0.10802096169442058,0.12197500700096618,0.00010744103473694287,0.006733180737843782,0.058567285231385595,0.0006695184995191196
0.0007072944793206254,0.031603492563818704,0.01815027428766937,0.00645770115709262,0.01282493592437343,0.013430005100437457,0.1946686001898579,0.004331559390084787,0.0001619834498252715,0.0011208316439491012,1.093524637538993e-05,0.0007862085413666236,0.00429641745154114,0.030000433875079387,0.007561488008853147,0.002288400747474348,0.04376930053848903,0.00015673477673371734,0.0004916452525637077,0.021071841958577583,0.23561355005845316,4.326926473629704e-07,0.007614441842172593,0.05162022418532653,0.024026478567702715,0.05327617096250229,0.002610823514621501,0.0006555994959205722,5.0072930925180595e-05,0.05408422409758124,6.692224788251525e-05,0.010923056128080245,0.02594586022312879,0.008183519061856074,0.0012074479398242988,0.052146867260513166,3.031615452967788e-06,0.014218042085689851,0.05767673793461655,0.006186412571619046
0.0501353044311293,0.06662260258541505,0.06729654289835581,0.016777383429187203,0.023495394704690198,0.049751073249706165,0.04475010048142935,0.03405302376927336,0.004484094149274034,0.0030501364843561235,3.0687824461487553e-06,0.003242071663412863,0.007214270540742422,0.20694448645196845,0.00040149558888482613,0.08217354582871508,0.0073225576966553935,0.010180914371931533,0.03458932031986255,0.005687675787274157,0.018229901274306657,1.6752711502384113e-08,0.020711353831658078,0.10394478471464125,0.0157788483680525,9.848824936988681e-05,0.053103214865499085,0.0005092666626692519,2.137144571086203e-06,0.004985702249204301,0.0014634943321959262,0.0004806258476261702,0.002288174565533158,0.0003905769294693863,0.0002507766340385368,0.008147319407522708,0.00015149924941340652,0.01579246122628969,0.024840954773744223,0.010655339706773273
0.32260036175131523,0.015368500581912761,0.002740707628733087,0.0007028053542897067,0.00788672671676288,0.038120866942529134,0.03138741456094768,0.005433246017740431,5.997157587703305e-06,1.6631698950590765e-06,3.528617257781731e-06,0.10080118289586408,1.5218236036240572e-06,0.07741472616046409,1.7235331796977846e-05,0.008844129940940823,0.005802168732490399,0.005890095371635098,0.008389144146476738,5.046015892075642e-05,0.003232466356600488,1.63792493185216e-07,0.003798066165910583,0.08654561199358486,0.04870778068493302,0.04850399985504637,0.001701139293727299,8.056256081500268e-07,4.077020264138279e-08,0.029031213248646316,0.00016652997957882914,0.0005867541859014395,0.06473013048422811,9.953384858943223e-05,2.9837849881620716e-05,0.000730335009239499,1.0191876875254816e-07,0.005205202897097903,0.016899640854910327,0.058568162123887046
0.0028443696839490114,0.17544734662587594,0.0048867575997600995,8.961914013475413e-05,7.570661224851999e-05,0.20935616639390414,0.11929896282326084,0.0026694705164279258,3.035857956156916e-05,4.59558174907523e-06,7.62093097960275e-08,0.011661527435540104,8.977702982963111e-07,0.10456450234004891,0.0034704090387488585,0.02402233698001552,3.2751355215250454e-06,0.0001075844747866636,0.005020529661799514,0.00016388357138172064,0.12324551733754938,1.361195847547958e-12,0.0032992198582113656,0.02940608551599946,0.004374191784146165,0.02841386017217869,0.0009128223807949899,1.0706537508880846e-07,4.1239866472477844e-08,0.11152016860885071,1.7936247793336133e-06,6.74158272131603e-05,0.01080232518196849,4.5420023046454145e-05,3.764363449500602e-06,7.85625742103691e-06,2.82270670973436e-07,0.014813037203941122,0.00574608842760707,0.003621626681246645
0.0005538865865284194,0.037417608075133044,0.04005371628802696,0.004169087797704434,0.018529274316442253,0.030904973227108074,0.015832472509006774,0.00406465151662197,0.01260879432103722,0.05784336832187778,0.011017809071896367,4.027885329782412e-05,0.013633558816286286,0.0009033816479516348,0.0405648821473792,0.0014200390282748854,0.007669265506843057,1.7291432743371557e-05,0.012814960020480565,0.01577094032139278,0.03141813342983841,0.0001376366303018508,0.0036407161101447523,0.006938520636542056,0.006846078731584566,0.003956761330889349,0.004853764341593061,0.005628491070602633,0.012386176521255697,0.009668995414691003,0.0007919622426296595,0.0003082010120935353,0.0043807998554716,0.007405326881840177,0.010659719481371548,0.4846918749710526,0.0034706717789258212,0.003481352310483884,0.07340193765762383,0.00010263978503113965
0.0031011812924538426,7.945723121711557e-05,0.0037536248333211483,0.0035413020391693003,0.010184022071228758,2.052333989256509e-05,0.0013262669524084104,4.7139254723558866e-05,0.022101808512024843,0.010381647281386368,0.0796401349650264,8.968894820586414e-06,0.03550906282652982,0.00011436415207934766,0.011329253390120222,0.011546030446581751,0.009023219956741565,0.08618917294661724,4.737891990314668e-06,0.11477398354790894,1.785740469945707e-05,1.9528302060981814e-11,0.06356441319013144,0.00010752070284492679,0.0001668553000173349,0.006758533678798052,0.00345738539763909,0.39653434631035356,1.9789021025697017e-06,6.471018867269475e-05,0.07734453902730953,3.42817006535405e-05,3.50799319227515e-05,0.002391236517992583,0.025174420612871812,0.00034064594588865434,3.3309191714775954e-07,0.0009620561848880417,0.020365504258673863,2.399806852554911e-06
0.0010118364753906022,0.01536836934573148,0.004404532455045328,4.736688563076651e-06,0.0004217360984193187,0.00047031444826564514,0.0010191865599916972,0.013837754695216663,3.8729259671328014e-05,3.692315855384125e-06,5.594876414037918e-08,0.0007439798757980273,2.8948137503109472e-05,0.1727299857324885,6.056650592112856e-06,0.4248482000934292,1.716609092101171e-06,0.030587514433124643,0.002616596965289803,0.0010066130865904075,0.0007310610876173263,6.054884801339186e-13,0.001959521959284704,0.19417407956980248,0.00026590114100930604,0.0014732016822197346,0.06926222017850604,3.394891731188125e-07,1.911473789927125e-08,0.0004161629861611152,0.0006752698217309876,1.2411502157105209e-06,0.0006455509132220656,0.0004423699123457575,1.3618291074044858e-06,3.141396642701824e-06,8.177811121086803e-08,0.00038109341825593796,0.056025850769727194,0.004390975926701202
1.36592219468866e-09,2.756600273189293e-08,4.4279501358814837e-05,0.0007328434709113088,0.0006007858683963625,6.537347120704308e-10,4.0052209986962017e-07,2.082531535563212e-05,0.1487248586823914,0.030653049033041516,0.0952141557558995,1.2375474593384195e-05,0.6595387941374944,6.775977340951256e-07,4.8453611068197296e-05,0.0001381729693728387,0.00012023573231471713,0.00032770983049029603,1.166917569731825e-08,0.0045642571028520155,2.6774367657016446e-09,2.6020995914889186e-07,0.00905063849934782,5.1014480035202144e-08,0.0003750699004295526,0.016223724379940213,0.00010935221239605965,0.003685651549337497,0.002848261900650611,2.5195505570549562e-08,1.8987930161496064e-06,1.526491823651589e-06,1.3143571056794885e-07,0.01757921801086899,0.0003957550332876427,0.0006092139883556495,0.008376909961912921,2.5672694419734346e-07,1.18610044326806e-07,1.7548342999523977e-08
0.024862457615494646,0.012765953452560888,0.01817634094176321,0.0008790043622385781,0.003425720297919342,0.04249304531212872,0.03988525761491121,0.0003916399683598002,2.2104785267203798e-07,0.00011861794417584064,8.477972182343336e-06,1.351983191538312e-05,1.4474668388192915e-07,0.010360333777745227,2.8751618402115018e-05,0.30400255568366746,9.884095050547842e-06,0.013633284641197459,0.011325097458140334,0.00016942060228221706,0.07771436236911866,9.923300295851414e-08,0.044458478120248966,0.03721769754266391,0.017360433755339535,2.6926773425210693e-05,0.08239223563778629,0.0014125037509995222,2.1183612822454922e-05,0.03199781980714452,3.478404811204335e-07,1.4636304962596788e-05,0.003209779555646041,3.858964212290588e-05,7.242920837810595e-07,0.00023191977355315472,1.2700770554106816e-08,0.010251326806904888,0.06496299732327056,0.1461381961729806
6.206798567458918e-05,0.003696133533764263,0.2354592426417199,1.1201862396493247e-05,0.0035194414909061073,0.031835048257281416,0.00101128093488871,0.027819732487872804,8.719147299520956e-08,2.2137385676761003e-05,2.4892531672889616e-09,6.800102838555712e-06,4.692011442155885e-06,0.21081919472168917,8.699554180462565e-06,0.24953422817839,0.00036341024089444566,4.329188528834186e-05,0.0011498297981079853,0.0014633065987416944,0.01876272180763478,9.401804243811177e-16,0.002155589837366325,0.18720563436535345,0.006001314391080404,0.00666692636254059,0.0007654715044875909,6.136720287043246e-07,5.367092133927681e-12,1.3988338654416952e-05,6.109519044413534e-05,1.0257978451758497e-08,6.342828218688739e-05,2.5061753306436594e-06,3.315159141078825e-07,0.0023860368541449664,4.530837552329759e-11,0.008936461302745707,7.270966381775574e-05,7.533107513471373e-05
0.016376351370017465,0.13755281265555472,0.004118184539425044,7.290453543342114e-05,0.0011685213411162388,4.909336701954709e-05,2.374294520998257e-06,0.12365431919190314,4.135429676539908e-05,2.5700694450139733e-06,6.692224766930498e-10,3.170192146932628e-05,2.6202949638437393e-05,0.253192521068543,1.0885652322508783e-07,0.00206530002236099,1.6731778016000264e-05,0.007831706800340165,0.0061262970683224815,0.00082164134984939,0.0014361235329697403,1.4487442776237985e-13,0.0009353504658666642,0.00508562157096896,1.8719191394187068e-07,1.1191276002278881e-05,0.42611974193219854,3.620444064160196e-08,2.4342758454294022e-12,1.0555915611617912e-06,0.0004088772642104503,7.541407140200746e-10,8.448375648750438e-05,1.9189266304978447e-06,1.2690767694221232e-08,6.240797566182529e-07,1.1472701389935591e-10,0.000628797574464639,0.012120754648191545,1.4524276635676228e-05
0.01023870808675181,0.09456876948447121,0.004172414833872196,0.00616670945942567,0.0005418054757369057,0.3493035739953878,0.07207445142496831,0.004204327989307324,5.319903385201116e-05,0.0008832009458176963,3.914179339009373e-07,0.004018597685864157,9.13788287995564e-06,0.008039718246500514,9.434039692914416e-06,0.0004664412240814358,0.00035095042715002194,4.746384860571494e-06,0.09050153652123928,0.0003710943942649047,0.1783041742017957,1.7743646582990602e-08,0.00010035548496642577,0.00893955448715314,0.005514793201280298,0.0003743121506271191,0.002004544797915968,3.1088531271985925e-07,1.806091544366342e-07,0.11120504155497797,3.168303144605659e-07,0.00014735829848187528,0.005819950741233314,0.001625277139330452,0.00011164494130063636,0.00283929982708911,2.2654906369478295e-07,0.006258699890039408,0.0013128327092460988,0.02946189900301193
0.0035023911975118373,0.0029126605304261657,0.004248280117279048,0.00016474195107449454,0.09672203885053482,0.0011966543713008743,0.009716121945948512,0.00035056085579984346,0.004669256972123364,0.0015434961054392792,0.014283364447304235,9.923057647218444e-07,0.04300662744535445,2.5097000986034896e-05,0.08373309537138605,0.0193656638431256,0.007165541745597551,0.22327471218508899,0.00023991293772576602,0.012734563543420237,0.0006839663113646315,3.2214634099854853e-06,0.3022496511553046,0.0009866976325058991,0.0038366480837148404,0.018019427079676888,0.0039205882672389185,0.09084810071509915,0.0006605827149857869,0.008383970968994882,0.006128715323422082,9.229912696899912e-07,0.0009036135414059201,5.707991962779908e-05,0.0008897168342064212,0.008637652528157897,1.975858050264119e-05,0.0018467233627345867,0.005536402070986331,0.01753078673219929
4.4248368496730174e-05,0.000197729424938999,0.001353182457389809,0.0002010032805615702,0.004226653875065348,1.4019988209735063e-05,0.0002423409334412992,0.003258442475065479,0.10167337155963968,0.01798820197314026,0.050277894377460046,0.00026258247902371303,0.15043293378347025,3.407749916495664e-05,0.06155456508531471,9.615564893547053e-06,0.0089944276844827,1.5629142636368556e-05,0.00024262334314432458,0.022256056095838184,8.946638991463577e-06,0.0005424200129490983,2.280426644685677e-05,4.376057503435956e-05,0.0002013109249640249,0.001140152788184957,0.00013116239290224588,0.0418007110049473,0.21088853440812177,0.0007798489655679307,0.027843943677037984,0.0015885025592489337,0.0012710413060782238,0.04005048232370153,0.18126040897333429,0.06476468934130516,0.0015374232393060472,6.798623374686837e-05,0.0027761199376284376,1.5103912484128263e-07
0.0025124631627479682,0.00743589519326817,0.012916189139374914,0.001615944263474881,0.009397300417691259,0.012804380568333232,0.00582482679648516,0.0058176131540129275,0.00043317173507866703,0.00013160868244563702,8.683959626793731e-07,0.0007810999056417288,2.1397803327340706e-05,0.6089621552203475,2.87744085641922e-05,0.04604062408349088,2.9931232110496762e-05,0.01142197593506042,0.03846876550709685,0.0003219493443017902,0.0038542261003248848,7.46982914329572e-13,0.0015359659262892845,0.1825825649589721,0.0026802798725819666,0.0005478203452398855,0.00858371134779005,2.1188725663667967e-05,2.346043619700302e-07,8.92063020785372e-06,2.2005890729114558e-05,0.00020317645518594317,0.013628443010949808,2.219780809507235e-08,2.0135203745052215e-05,0.0014547578133094453,3.870891178337572e-09,0.011219541261191868,0.008419747843709996,0.0002503189914841743
0.0005767258895669975,0.0003885219639873638,5.4500917434882685e-05,6.719398719101106e-05,2.5610691451865332e-05,0.16962814866735917,0.0012406721160516916,8.274143944630901e-05,3.871771773362422e-05,0.0006952685329677253,3.491126990005366e-09,0.0032771666482170193,6.531489553583814e-10,0.0014612095291002827,3.5599873468281864e-07,0.0032060818575802706,0.00011787830127684963,0.0010519904745018892,0.0012923722386409407,5.3071652423262016e-05,0.003911520536930095,3.30027654309646e-13,3.654882150193259e-05,0.7618670039808774,0.007241911844636838,3.166830344686211e-06,0.032625709941902566,1.29737851532283e-11,3.075232046964692e-12,0.0022107329628428506,9.010586422926708e-09,1.3051659894927762e-06,0.0024309055830755207,2.9528694392769934e-05,4.564734689190369e-06,0.0007758265544888425,2.1315626764474098e-09,2.5932974799995828e-05,0.0020495472766345222,0.003527550170423246
1.7845351343583119e-06,0.015249448967261527,0.002829252309989044,0.0011243987064678501,0.0003054573289805128,0.3524193229080454,0.011059055303482147,0.00037637106759993896,6.164025371722317e-05,4.958651084042113e-07,8.086219602867779e-07,4.5976541950407264e-07,3.715487346078837e-08,0.0028468699651397478,6.721654831899434e-06,0.009722384881139218,7.026351226445756e-07,0.0023445777501347955,0.015688004292166942,6.015703198364451e-07,0.21314518616284597,4.1513783647421654e-12,0.0009832430645248407,0.11606479522695679,0.0026997377125050604,7.2906693349024155e-09,0.0005373947889424932,0.00020774803057381985,2.1449296638253705e-09,0.0001611679212180775,1.9917582667216934e-08,6.326348813059052e-07,0.00012357494138976805,0.000744911663375163,6.209227448103792e-08,0.000632868290513202,1.3738270959750552e-07,0.11344066859318867,0.000146664156857241,0.13707278244301577
1.9516690763616172e-10,2.1707030360919883e-10,5.023858780536339e-08,3.7555338842963336e-06,1.9005051409933983e-08,2.988743564563137e-10,2.761510747910086e-11,1.3152809487559835e-06,9.905847590427544e-08,3.7692090423305006e-06,1.1281119489209076e-05,3.559433358728608e-05,2.6521373257032657e-08,1.6749083788859786e-13,5.724158064970423e-10,1.499554682433025e-11,5.5973852698877364e-08,4.015220517872113e-08,7.452990218204253e-11,6.024449403555019e-07,7.368769827857793e-08,0.5464505249012226,4.975751513516221e-09,2.04970737870405e-09,4.266432481593602e-11,3.1493731987602645e-11,4.014243886509483e-09,3.702732451278019e-06,0.01305112980673113,4.4402412599627594e-11,9.490516546571878e-08,2.6916043626935944e-07,3.732736848463472e-07,0.0008840907455755735,6.766528458499445e-06,4.7863803939993236e-08,0.4395454878733142,8.031039612886606e-07,1.372911246585706e-08,2.5784698745352456e-10
0.00011639481171527666,2.846985529855384e-05,0.0032172907929807777,0.0004488515285319161,0.0015957663638164967,1.3244246206332682e-06,0.001114844283429662,4.493965945686239e-05,0.031210360944635297,0.02790752029385696,0.013183939748901502,3.8469785206426355e-05,0.0037702208477782195,9.062308856387337e-06,0.11596130571899717,0.009599585696505014,0.0037697862469335706,0.08091228413372512,0.00017108916142568705,0.025806875623033257,7.727871868536003e-06,5.26123677629044e-10,0.15735377711353538,3.418182612503777e-05,0.00269539043663452,0.01600904628105303,0.0033839753669448708,0.3928507370075826,2.419140174638814e-06,0.00011599864624367779,0.044890816602998165,1.0205580399745686e-05,0.0008458737437110097,7.439900831800707e-05,0.007014214647950646,0.002939052071115101,2.0814525657200497e-07,0.0007402633830624663,0.05058686125388481,0.0015364691173128417
2.827776807618205e-07,0.0007803315053642129,0.1988363515802126,0.0022847988485293195,0.0014278729216246494,3.220524193215527e-05,0.0008390580130707028,0.0002054847361595951,0.05724838468367323,0.03673787665629315,0.11944139175812267,1.0193519071435344e-05,0.049724219455173975,8.825002470645575e-06,0.07637773491395894,0.0001525970465475717,0.003719690100511367,6.368634974942782e-05,0.000815081629914817,0.02529658323998603,0.0005161427889534223,1.547435446080959e-09,0.0030428389124478087,3.9232562686336584e-05,0.0006079982704802615,0.0010690782673773228,1.9204495532046475e-05,0.04064684386423416,1.497086141670303e-06,0.007552199592918931,0.018407790048811483,0.008878884936842794,2.0982300647477017e-05,0.019582719953748974,0.047125795841920594,0.24100879478713663,1.2095420103375568e-06,0.03251978707636849,0.004786459048328657,0.00016988909592995959
2.631055528924603e-09,1.5489356519734928e-06,2.7768410508622892e-08,7.370145136192809e-05,2.1463969932960628e-08,1.0532187954474785e-08,4.843730947882037e-07,0.29408820693727467,2.3378348398531974e-06,4.3356548048043575e-06,1.3040904738624904e-06,0.0006110319414643829,1.045165119405871e-07,3.371510557129328e-08,9.17268614109239e-09,4.2768740735387154e-06,0.0005741673837904442,0.002827887385973815,6.595179391440513e-05,0.0004285970186193059,2.7530182210840587e-09,1.9490861780139495e-13,3.336937935295814e-05,2.5367923615603113e-05,2.850017007843979e-07,2.8165567227519334e-11,0.0003950884032717088,6.925382450211276e-08,1.0261439671149901e-09,2.449577270244259e-07,0.7007797535332303,1.8521687832184627e-08,3.0113012205738225e-08,3.700975648231246e-08,6.993368153443003e-05,5.592131766361692e-06,7.591937882071114e-07,3.88025235597412e-08,5.3648060780413e-06,2.004342028151754e-09
4.018427337062531e-07,3.858545778423408e-08,2.854039462823453e-06,0.27263864247721253,1.2375668908781847e-07,6.020458598673905e-09,4.000965322117799e-07,2.9526483325943e-06,0.002493682279418271,9.46719254852409e-05,0.6412732219368462,0.0006393280422728845,6.133349620226331e-06,3.1637151485110776e-08,0.00013369244417719332,1.070810811525863e-07,1.649190798992236e-06,4.751627800901028e-07,1.6286098186766233e-06,0.003024381456169799,1.3353417527205096e-08,3.3645724780045626e-05,0.002259437037096548,2.720700841239317e-07,7.357589604326972e-08,3.587178534915027e-10,0.00010257762952311555,0.00010192970107578387,0.07531359469608216,1.7524050814864556e-08,1.0539875831790492e-06,1.7708288106867564e-10,1.1190455158941993e-10,8.007163443650212e-06,0.0018559468962841348,1.1919348338392437e-07,8.846505101265883e-06,2.0612508298854627e-08,2.0752965115620754e-08,3.464199793746795e-10
1.9543192873137155e-05,0.25998529484997523,0.017448834757230303,0.006413977591736924,0.06557479735572722,0.08004863853069985,0.04308931321300039,0.00932578444744801,0.0010764360655241413,0.004652011422538229,3.824063982117568e-06,0.00010023213863493036,0.0008331554329754192,0.008007318325853037,0.01836930432229131,9.560441283058436e-06,0.00011630018339793312,0.00018042528710776547,0.0017532261067780802,0.14457236407391844,0.06489870452195086,2.192273554626654e-06,0.006926394150850029,0.0061018110767653,0.001580960104141679,0.02382868140222317,0.00040778226302150636,4.076625232754451e-05,0.0017484965065496772,0.05625988312139408,0.00028207992543960556,0.002920712330374802,0.006060938953853093,0.000262762857990024,0.051261403296840743,0.09829345532163487,0.007827529278653367,0.004458296770391811,3.7423539852807454e-05,0.005219384249214855
0.00037689596076740544,0.15376788851361514,0.006746486485584643,0.0002218488114825968,0.0025077580768937758,0.04520650081879913,0.3796581911267502,3.587484597251277e-05,4.128169686887177e-05,0.00013076522190925258,1.3242271867190788e-07,0.00036617619721525716,5.026163355428138e-05,0.05900756816406929,0.0016194126017359909,0.04528220649617585,1.8083040578944626e-05,0.0001832080282311234,0.0437971925437872,0.0003282872857612953,0.0650459290366454,2.1531751283297107e-05,0.0029276667382312255,0.04029263714586968,0.023253511456518966,0.0022518182833054837,0.00442117478181239,3.487137229752976e-05,6.6674102238405415e-06,0.05703915632920577,5.663720238375842e-07,0.00024016700963363095,0.010705805177324902,0.0002871231266354334,0.002622013773721281,0.00024048216973024568,2.3281805993781304e-06,0.0189831748667477,0.012728530305031596,0.019548824740686952
