0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0002064398103454772,5.6398467619465584e-36,0.0339276805201994,0.007848385621026863,1.3244780814115852e-08,0.11035101272887653,0.39078668980043646,3.676010191721707e-22,0.006153248269546835,3.6120788008976223e-13,7.166827132209628e-08,0.00988744509763555,8.574960557096014e-22,3.026384683970349e-128,0.004899817852162599,0.028962525524322307,0.06418396025795783,0.12921306743594685,0.1090235442597801,0.008732188457157742,6.2749911842310745e-40,2.7519620663980696e-20,0.004693152483405649,0.0008228169413232458,6.528605520518237e-62,9.590211520020755e-145,0.08883117707972037,1.2687446832862062e-11,0.0014767629340555143,6.590630089927976e-177
6.184968462931248e-143,1.0251478909267092e-119,0.051402497248697956,1.7366634723010176e-08,4.2634410734477595e-39,3.2916533659324816e-124,2.694637732243867e-41,0.04218021426989195,2.875961788321311e-88,1.2505071446441366e-81,5.180453660740396e-93,1.85365987174185e-98,0.00013075317592449763,1.2775629950450825e-267,9.87080784824901e-45,8.289786307896409e-60,0.7579466183366419,1.4113521840973795e-98,0.014697162105195736,7.391072581625387e-76,1.795838397341386e-91,2.0533866832511758e-184,7.101883773178294e-13,9.824782446912568e-95,7.98183048637522e-60,3.9506353473467405e-197,4.0679323002309115e-67,0.12790380725128409,0.005738930245018953,3.0754688656583197e-290
1.1349154351210196e-159,2.0656935371312246e-147,0.003603304499495377,2.3084095415838915e-69,0.9078501724431798,1.1122093733387933e-217,0.017683232060901468,0.02113753738635422,1.5314416301422787e-48,1.9752326366845025e-119,3.605719037886695e-178,1.402258726689974e-129,1.0401244906834614e-133,3.34696588158367e-309,8.150628670827132e-93,1.0223048225254567e-91,0.049725753610069236,7.48409560014043e-89,1.624794626672086e-61,2.1900356638632068e-86,1.9660025765975749e-134,1.2820934021755881e-210,5.044375725527611e-282,2.3781036825500346e-133,2.0081695820610602e-167,7.440462738052491e-281,6.767858592417185e-66,8.213575371895218e-50,2.4413948379614283e-245,0.0
1.935494696670074e-229,5.383640579964234e-184,3.772533792549401e-287,0.0,5.966883355254065e-308,0.0,0.0,0.0,2.728479973528764e-304,0.0,2.900813913156395e-112,1.7919854227288249e-208,0.0,9.328352332086256e-229,5.550010434118817e-307,0.0,0.0,0.0,5.68432374630941e-190,2.63226646852844e-210,3.134798431962812e-128,2.082092898411807e-288,1.335784670538994e-200,2.3325421047773548e-35,1.0,0.0,0.0,0.0,1.392279866149149e-239,3.79520913e-316
9.998489276169173e-05,1.0883244265269762e-46,0.022658972341855252,0.014518619935541734,0.0004237636962353549,1.5387277090227892e-45,0.23674839770452685,6.292436524928031e-50,0.0011502758486778917,0.0001715859092457058,7.372979764665495e-08,5.949698532136984e-40,0.004363496720944319,3.8291282987086714e-116,0.007844717162574826,0.015309952419175774,0.161249404632028,0.424412893433521,0.0026609438715472487,4.1071871553068e-12,7.585242156746048e-29,1.6559389872046376e-13,0.008531940813725984,5.194114053233809e-27,2.6319700494474926e-71,4.334063014342077e-107,0.09985497688284659,7.212056166767455e-13,1.656065296788587e-24,8.052691801862673e-174
0.029325263183112075,0.130014130209881,0.0007443701594788596,1.1744416104606924e-25,1.640719887318006e-33,0.009249595208680463,1.930769817268218e-19,0.018825712784197937,8.504810333972539e-26,0.002952941523684456,0.1889457587522438,0.49324865981707894,0.002809539747351194,0.005634547393002953,0.008307943294894272,8.499365598753913e-53,0.06618489906963532,2.4849434569463377e-17,2.440998713070022e-37,0.00014876590446928184,0.03852623515940525,7.95600099779764e-09,0.003017387141616438,0.0012887754036112484,7.084957985284246e-19,3.3852797960172445e-179,3.017149304735122e-13,0.000474386060170045,0.00030108123118380216,2.9375569820760506e-204
2.6814018633292117e-118,1.3450042349718447e-151,0.04666925279385072,0.007457793688102774,4.04807821908083e-07,2.9047245806394854e-58,0.1281706131501298,0.003810690562417789,0.057063427255288644,0.01379950868104325,8.987137663154634e-136,1.6736752027043484e-117,0.04326436800350592,2.7757759239372757e-251,0.024834819608007392,0.00024014127159408983,0.11997527611490809,0.03967571275791179,2.839808334371147e-20,8.087876162548405e-118,1.5503167070292669e-89,1.1085683429967952e-164,1.1423766436182952e-135,2.9805938070614296e-141,2.682408297951179e-89,9.32587419334827e-228,0.5141622669628053,4.568688803674112e-16,0.0008757243426121484,0.0
4.0966558815868184e-206,1.2215585395106826e-72,1.3247394444e-314,1.9134755781922784e-279,1.4876658037117747e-281,4.9036756901762466e-287,5.12732022397494e-239,2.1135586699267884e-238,4.693481899248694e-298,0.0,6.454590094096975e-186,2.285370038953787e-142,9.540407087581443e-153,8.820139110199759e-209,0.0,0.0,8.530995781135985e-276,1.8940063864279762e-283,0.0,3.3440043715216272e-220,0.9697035529591657,1.4138713784026773e-205,0.030296447040834378,1.2687647471020423e-184,4.073582135318315e-212,9.857556469211143e-257,1.870835027662302e-274,2.3115485719222383e-102,1.5160259734197643e-168,1.2530985743564776e-301
0.00043914218039625024,0.22137045000186645,0.0003399884050508419,1.5407952472869668e-17,6.690139685338792e-26,2.0905338999113384e-66,2.254626692099371e-08,0.0032694485760055097,7.796351819078056e-18,7.566598700957481e-147,0.5312342652104463,0.11979492684481595,1.3116407191312197e-22,3.4912307840540986e-39,4.866749609863829e-39,6.956951856659552e-55,7.030634937519656e-41,0.007869357594088137,9.68663166556949e-66,1.4467741554642894e-30,9.104200585333394e-27,0.10849258108295964,0.00018070520272058064,0.0016444545107017316,0.004656085944235686,0.0006109538157914124,5.418327921466945e-61,1.1638936552925402e-75,9.761808465452159e-05,1.7416762810172625e-36
5.431453911720272e-105,2.2196991255498664e-98,0.018155654041492365,0.0005424218684897749,4.948956505179834e-39,2.996971110571583e-114,0.8909178162773356,7.031103504100172e-66,6.188110278077954e-07,9.225986051365808e-05,7.201491631019882e-126,7.095404083580196e-37,0.0427871906282074,5.2163742521384906e-256,3.3293687978489694e-09,2.8920007161981055e-07,0.020203447738721556,0.007175255933852415,0.0004458542695664261,3.323363835774966e-50,2.364800040748928e-46,3.133725163014929e-116,0.004416787805140596,7.113105730766787e-14,1.1503187270066194e-88,3.620648042474001e-260,0.015073258351888615,2.2303101279045653e-18,0.00018914188425213593,0.0
1.383097243799761e-75,5.867763595817745e-105,6.055470743253279e-76,3.037229826750926e-290,0.09736645187987296,6.692929191761428e-228,1.5192163902147973e-118,1.9271137092512813e-123,6.187050005034769e-128,2.19187611148794e-252,2.152768710702519e-116,3.962522220024642e-172,1.8892547898581591e-206,0.0,1.2859054154520051e-148,3.0524393435387154e-94,1.46193974655175e-145,8.494588653061848e-223,2.741865479547164e-111,0.902633548120127,9.147523661963687e-210,1.6383178123143301e-198,0.0,2.4404782820081366e-130,1.7653156634330033e-162,5.827451134572486e-283,1.901918098050672e-189,3.396475178696247e-144,1.251085653163962e-262,0.0
0.3121491632935875,0.43106467508604124,2.1200533138040152e-23,1.4770398690831354e-76,1.7495997052518424e-06,3.6158345408705516e-25,0.045712789099469416,3.534825482404801e-45,4.579889011109537e-08,0.007198606455863775,0.16247308658296306,1.2104770946690114e-12,0.018512345034240527,8.496194681561982e-120,1.7168438221673982e-51,4.924903486285883e-31,6.517367235211043e-51,8.160038406722843e-41,7.95019995499783e-38,1.501693314375585e-18,1.3454030303164161e-20,8.340130924420414e-20,0.002890826446728981,0.017577377230090407,0.0024193353712094953,1.3457377276651702e-138,9.494362542509192e-39,2.3023471381415146e-108,6.269064332308791e-75,5.0404946432830065e-276
5.1983297402125145e-146,5.47977247103144e-172,2.0306752530908733e-62,1.6187821559198925e-69,6.180561841994508e-104,1.0024743470190333e-283,3.9422089527877326e-69,6.589195209312884e-180,0.9746273529524411,5.93917366125318e-25,1.952980312264986e-147,7.880859756996235e-101,1.0884605516312024e-86,3.4544204642180676e-271,4.842243275556672e-28,1.0523938796936632e-85,0.023673303341183984,2.8572454487427833e-37,1.6183696883145308e-64,1.3265834843608335e-127,1.348979269231792e-58,1.4806389025447796e-191,0.0016993437063748335,1.9517701671423267e-144,9.617581862495472e-148,8.152805042687167e-263,6.875987494207171e-95,5.2671597221937e-32,1.6288393672704994e-168,0.0
7.609177578333863e-186,3.114844987227012e-175,2.6535785253229833e-83,4.583516495373972e-185,0.55743317662482,6.787359179449743e-209,2.4613890228479502e-61,0.40698772806450956,2.1948393004818899e-75,3.4593306099296197e-132,7.439012408614005e-244,9.945113658198869e-233,5.250702896829904e-125,2.750529067231146e-254,4.277960419705455e-44,7.665737842155435e-83,1.1698333810231199e-69,5.163810095197188e-134,0.02959573034176942,1.5339675629546212e-68,2.486218874992456e-77,1.3224115347231746e-288,0.005983364968901037,2.8651116744511328e-111,5.5473726703284353e-132,9.133238869161295e-302,1.2305166549869979e-141,1.0348967883318714e-31,1.3513718384932079e-122,0.0
4.5241594753816446e-254,3.6689842038515675e-278,4.6166267529688237e-156,4.0412221434480684e-216,6.159080222993816e-164,0.0,1.3132105812727355e-111,1.6322256356039105e-186,1.1235084831733487e-51,1.0,4.111440189683582e-240,6.992721426044544e-267,6.009970836256633e-200,5.948171138803705e-202,4.730244844392477e-99,2.6727722987385167e-150,3.908240098609592e-117,4.3632559948378345e-259,1.225620052146866e-21,1.321862469456934e-122,3.740279788628478e-73,0.0,3.128851792801319e-258,6.730355651553217e-135,3.9967188306635332e-140,1.09482399324e-311,3.950293898084985e-251,1.0259586994624099e-141,2.32056766624e-313,0.0
1.2068173421998502e-75,2.74608256434528e-86,0.03841237498748415,0.016562491804039164,0.04819910780310975,1.9815807861822638e-46,0.022482402169233393,0.0023993329952237924,0.039209939119960395,1.4885230454400475e-06,1.2199910409124181e-146,3.5439831155165233e-78,9.834001921564946e-26,2.1837993630850093e-206,0.09422006202905221,0.0440701919294523,0.08297886012451118,0.22540800188559604,0.013733157237803703,2.483025306164945e-66,1.977738717649097e-119,4.141880177313002e-118,0.0077824636901292965,1.0234619356978535e-155,5.961797354095943e-167,1.6050466555470756e-225,0.3475871030378959,0.016953022663463414,7.924406906914977e-67,2.5849229986796037e-289
1.1780931095212762e-06,1.8066255769649285e-28,0.016801771155213176,2.185423721113664e-21,2.854208505674992e-10,9.276666104725881e-39,0.4630208038937542,2.327677475740543e-65,0.031510716385267735,2.713354384938913e-19,3.948408128101661e-43,3.8791411323242285e-58,1.5896404076922895e-75,6.368691487639028e-54,0.01615310747718494,0.0902574432866083,3.0812142021263535e-15,0.35152646993632064,0.020299703793137433,6.859440010294989e-19,4.655528574314686e-44,1.0284510781980885e-77,0.00040175449874701904,4.486807380709208e-85,1.944779189435431e-109,3.8617848925948626e-98,0.0060315846597414,0.003995466535491808,2.3631571849156433e-87,2.3687505774334257e-193
7.729531001907513e-145,6.794754967206205e-185,3.6599298423626257e-53,8.589704926572598e-134,9.096632963153824e-76,2.149508254240851e-270,0.15344599868989617,2.243670108542277e-165,2.597061809683829e-59,9.792427120337625e-166,5.639751226837668e-150,8.422573880045464e-180,8.609474939672387e-90,4.026637302e-313,6.547889777218915e-92,0.8465540013101038,5.2498160351900534e-42,1.123449232069149e-96,4.91671236633745e-65,1.6563509177044282e-118,9.75290086102431e-95,2.3516621323890666e-243,1.1850995235413264e-168,2.2958872997481615e-211,1.382628849199569e-140,0.0,3.338133669455423e-100,5.285636484527262e-97,0.0,0.0
3.132246156219902e-05,0.00015266040517513047,1.3317868409821675e-08,0.0035834479932165164,0.0007476475753499004,0.002956763719312508,0.2769582993240959,3.642552555404971e-11,0.036997028800617573,0.017429417141753004,2.0774270725581403e-41,6.497192775626625e-07,1.836292891921391e-52,1.9746855975442807e-62,0.015440178495239765,0.004706186695019693,0.01016683593440871,9.780548167881806e-09,5.547072887577213e-23,3.865807326727131e-23,1.2301747003234909e-33,0.001039956253666075,0.0039079765710470634,1.038741349734092e-101,9.053257416789328e-105,0.0001257101234777993,0.6116366040433893,0.014119291537241941,2.1758553835847933e-11,4.954860672326709e-11
0.9749323385276439,8.033794943426489e-22,1.0992432246905888e-43,7.498303705809294e-127,2.627388718896176e-79,3.09400284576816e-102,4.808747734559629e-71,3.634962756471399e-141,2.7747388095347044e-101,6.957697637618029e-126,1.339763695591465e-20,4.9963892712079575e-88,1.7478696853737807e-62,0.007758841205191696,3.362032039211166e-89,6.219886240637648e-42,1.3774007301080136e-21,2.907581595416403e-122,4.1137948620157736e-102,1.7636650802127014e-60,4.8316288242728127e-104,1.443223031297308e-37,0.005571024518375607,0.0073354583032107555,7.895294970751114e-40,1.288324143153214e-174,1.5962881709025453e-104,2.4114468888213526e-102,0.00440233744557807,1.8610414796662847e-106
1.2247182143081783e-209,7.60855021684783e-170,5.181562497347295e-277,1.1381870425745062e-181,2.690403487163881e-146,8.623821691327652e-109,2.2295724159629842e-246,5.810233716017235e-103,4.240626359053668e-217,1.5444730891869503e-207,9.561814068033184e-203,1.5139682722754386e-176,2.1225341763801407e-253,0.0006326637157614895,2.3722092817700045e-295,2.7370071180628993e-284,5.3300985900310785e-220,7.434495659348221e-203,1.1486580707254894e-268,1.5741549001766493e-280,4.905801015384373e-195,1.5392585491629266e-120,0.0,7.283075984662881e-206,3.5316481571759887e-112,1.3480087359894405e-60,4.907867208850057e-200,2.772036577222982e-194,0.0,0.9993673362842385
2.5617193981119125e-135,1.2890440374730727e-152,2.7557701065423406e-222,0.0,3.933572469823341e-280,4.9532539657058004e-303,9.030532833916087e-281,6.702789195290664e-250,4.195159378129777e-256,0.0,7.00523229874693e-67,5.69010318443014e-169,0.0,7.342142000251323e-303,5.712835998789773e-291,0.0,2.7461021887274273e-269,0.0,4.2621078411400944e-157,3.792212538537229e-184,7.124368038550455e-85,2.182554842805702e-195,2.4738226142230656e-275,3.453618487501105e-56,1.0,0.0,0.0,0.0,0.0,0.0
1.8535258762440342e-116,8.821499911898004e-95,5.435873506595141e-33,1.975053659977324e-20,6.286747688666362e-50,4.710263737142039e-87,0.038566931883355006,6.1897541536187274e-52,9.786113892271765e-28,1.4106575217755391e-09,9.547421611489295e-145,4.765905336479443e-40,1.4412718355136337e-40,2.9429628432927666e-228,4.4721296044802505e-24,3.5280010385805263e-56,1.8899568280972486e-13,1.401580073232111e-37,3.6566666330119095e-34,1.2550268341189356e-37,3.4246098862170567e-68,2.6655151809940205e-124,0.008060352949938862,1.4244570904788503e-138,6.181570201534062e-39,1.8141480169174099e-265,0.9489967658276002,9.496092012112438e-09,0.004375938432167371,0.0
5.043020193209491e-96,4.431013572583426e-139,0.09550256928677113,0.012745834285590191,1.3956837822043163e-22,5.424289933656878e-21,0.3350283488163638,0.035456008919165644,0.3290043718769122,0.0024590661892314857,3.3830532903861246e-178,1.5514280489588486e-92,0.008465523989601358,3.8310338596161045e-240,0.08785956771901154,3.672764895123827e-11,0.020408103151075385,3.7012035255049514e-53,0.008646943356519976,1.6562578108728936e-49,9.740976739774713e-63,6.51862734611516e-157,0.0019971729232729682,3.010547958213113e-122,9.643832311878442e-101,5.050620426733111e-251,1.5928934356405102e-11,0.06242648943382788,2.2109570087838428e-44,0.0
9.456315225693569e-98,8.700806741838533e-101,0.10479653007271801,0.015361010474662611,0.006191379367039368,9.61783741970166e-80,0.18885454921801553,1.8251562265985703e-45,0.001872410083711878,0.010902797471415244,1.5877107886069257e-101,4.019102142305649e-74,8.817310581529876e-15,2.4838810026637014e-218,0.0023192405496976027,4.440502635924166e-26,0.16694897249802476,0.4336407434422559,0.006337878200281609,3.999555089902379e-58,1.745591382768249e-51,5.213253262868454e-134,0.020567656675013476,9.215373711114888e-126,3.873909552581544e-99,1.4018788191095752e-257,0.04220683194703497,4.651382367713486e-42,1.2030333676539148e-13,0.0
4.655341721483358e-94,4.4180672382874824e-119,0.006970377361885652,6.650763212528328e-30,0.008309902663578466,1.0588293172555481e-88,0.3861590656932566,0.004422217381217816,0.47492313134840825,2.2758783452879887e-41,3.222892582418458e-163,5.025843067188733e-103,1.0585369089600745e-62,1.4995428210307385e-259,0.09845335739323267,2.2913252419949982e-61,7.388165627870185e-23,9.974187050809869e-72,7.092897425414994e-45,3.559795393517408e-94,9.184593193852678e-107,7.218821187159418e-154,0.0004144334538102358,8.0333657671343985e-171,1.1113603792663462e-110,1.6787292317896413e-277,0.020180562551019247,9.0927710567216e-08,0.0001668612258802666,0.0
3.893113014820097e-34,0.059159471825709777,1.5383224738180245e-185,0.5686068961021397,3.632324776972102e-188,5.788221644363376e-72,5.332597043755755e-141,1.8116603658043555e-89,3.151885278599291e-156,5.982611545156465e-71,0.12305785439651419,0.13389186623850016,1.711627824059745e-128,0.0013729345660544953,2.3075812544073014e-143,6.75292554097309e-206,1.416716680686639e-184,1.441201803666184e-215,1.5957983466963349e-170,8.187996715533893e-121,1.3021739864060777e-90,0.07105130199067594,0.03165687954144409,0.009278142132903199,1.1486219558364108e-43,0.0019011049525142433,4.721879934143241e-204,1.46083205940584e-169,2.354825354408897e-05,6.184370761585109e-97
2.705775102229791e-94,0.7587754791766622,6.146837270520873e-191,1.2676241978291638e-79,1.6752063209892472e-197,3.568059993574321e-104,5.644551378109467e-93,7.07205232421481e-94,5.026154878146087e-96,2.117099920831749e-131,4.041902291135149e-43,0.1923389645340797,3.967953632463139e-31,0.003048277910009322,4.507353710858055e-79,2.484139886435094e-201,1.1539883377670629e-79,7.424826432336363e-89,1.1798463523891539e-157,4.535217418812982e-130,0.0056956051575230236,5.625682880803223e-21,0.002326045287980344,0.01055232215811875,1.5923324316531893e-64,7.304372349038482e-103,1.4106493870973642e-115,0.027263305775626596,7.954465862695375e-124,2.5332775282213794e-82
0.05065473895502369,0.6139928227913278,2.661705391945447e-63,3.565808917096864e-16,1.9154659705462912e-71,2.8889948120907066e-17,0.006536616518063631,1.7182705755936096e-59,3.057533159982904e-101,5.393637568750486e-41,0.04931718439442136,0.04446081208586828,0.07010040212311479,0.00028799255736148606,2.8310214918413644e-127,2.0955235198177103e-08,3.229361366367628e-58,9.860373478701806e-52,6.422014302138785e-119,3.1629452734112934e-68,3.268584367729249e-90,0.144916737627344,2.9649472860208015e-90,1.7211432359735587e-05,1.079630253308774e-76,0.019715460558006086,1.5058795745464793e-89,1.8725156874701457e-12,2.000017617660457e-16,8.110878243501888e-16
1.0460871636706082e-52,3.176134734719238e-91,3.7242488301243715e-20,3.788703593410054e-30,8.849790160278188e-32,6.780413085556136e-75,0.5480956227103502,9.789639825262652e-77,0.018836247648364435,1.3637984916129458e-34,3.9926742229158495e-99,3.74051662207605e-89,3.788319470303184e-45,5.61326683826557e-245,0.006678134763759872,0.1374851838238315,0.043033846126087114,0.23625212060772027,0.006438090457689433,1.638397675550735e-58,8.889465818934099e-86,6.5084763662623205e-99,0.0012161625595173405,4.863948207657793e-129,1.0787523806072755e-122,8.221923049145719e-218,0.0019645913026799205,3.14949632795068e-18,1.6874294916979333e-159,0.0
0.0047426126364822855,8.442804905493629e-19,0.00492546067554345,0.003081330728006119,0.00401004086185979,0.1751450049118335,0.2143236947422194,0.0007908354777820682,2.05479998305827e-09,0.01585076649019937,1.1666305586642142e-59,0.04398839712975605,0.004057088271191875,4.212992807761821e-84,0.09221608096399322,0.0009248874892853408,0.018230957471862798,0.002377106934309702,0.02344203184626764,0.044764876577706295,7.28052547255953e-39,4.041347155318034e-28,0.007907113960900243,2.516401258369148e-45,1.7532643657698613e-25,2.215213722466051e-114,0.2749820918932289,0.06423961878458391,9.818795939553527e-11,9.711465604972168e-113
0.0014313549222600864,1.4833137118515906e-48,0.0016922055319111909,3.037223616809766e-215,3.853871860271313e-89,1.4416103646522692e-201,5.500542215792702e-206,1.2197311210363122e-109,6.766492280329412e-119,4.651010306091147e-177,0.02182573125107807,5.825600699305606e-94,1.7711148503999592e-227,3.635072770344646e-135,2.5681333643563095e-122,5.713997717511116e-96,2.277093952985173e-64,4.497288497867076e-102,5.797019444407052e-98,7.759557421164355e-17,6.690487292249614e-119,0.7019792774200578,2.4215150813377244e-100,0.004481806274427496,3.467226775185395e-61,0.2545098763400911,4.434787571159859e-144,1.4938926258251059e-100,1.419783070292786e-130,0.014079748260174083
4.1093105832711914e-200,1.0625408400158114e-196,0.0,0.0,0.0,0.0,5.63258024692654e-310,1.51626591964264e-294,1.802183513e-315,0.0,1.0233081037818944e-163,5.737471013846322e-224,0.0,7.671238953798855e-268,1.8042143989466677e-285,0.0,0.0,0.0,3.482430699515473e-235,6.2196252984707795e-201,9.188458735258937e-171,5.507991755965456e-202,0.0,1.0,4.9408386461308765e-104,1.3475678637176625e-25,0.0,0.0,0.0,1.328489505179882e-161
6.954499485743428e-156,7.251083554600376e-140,0.10796291017900647,0.0031269561251483675,2.7105090813838514e-44,6.869103085450975e-54,0.333629822295859,0.04972312386269043,0.39654741707674246,1.471430577795592e-56,7.232583067564556e-176,4.062754684845134e-133,5.379020628198716e-12,3.3516795296057633e-279,0.09955656780038662,2.377773705422244e-66,7.782301336359061e-23,2.960142574322353e-62,7.877445773038087e-11,0.005202347747557449,1.3526190343275156e-128,2.772240916209249e-184,8.466654840414663e-72,5.446430129822881e-182,1.351627475944764e-172,0.0,6.568022824095445e-36,6.940143963763097e-20,0.004250854828455703,4.926557935282719e-296
3.1198202407607248e-158,1.2507302764432255e-189,1.2914946470548975e-62,4.068783152899318e-167,1.2223575893035776e-21,8.839359273296348e-106,8.294522528711603e-43,3.232111829592979e-32,3.890010513849049e-46,1.2509633763303176e-109,1.50739148536717e-188,1.7991920031931877e-204,2.33645306638798e-123,3.122726811444039e-258,0.5594009283168118,0.013566724555168492,0.07881983970713005,1.874152909632584e-141,0.32689031248014566,2.4147853504376683e-57,0.021322194940744076,1.0176664192885584e-246,7.953454702676515e-49,2.5015535087664465e-139,6.809032431826231e-169,0.0,2.496234746575056e-113,1.1727052156321323e-98,6.002901389795729e-243,0.0
4.969211548570711e-151,1.1161490736267463e-139,4.1549544688415023e-78,4.055943362886137e-28,2.1854559281195035e-84,4.1802340688846525e-174,0.17621206944065526,3.955694628181809e-103,0.0004751381958860606,0.061540539838029436,3.036679700587148e-202,4.3364636242506925e-88,7.302879167167288e-48,2.490162245521501e-259,0.7333098802963093,7.52518878384843e-117,5.4960713908017934e-09,1.0043141080604234e-40,0.0061124030822024954,5.422200910637802e-131,0.02066007236364878,9.686700598843906e-180,1.5212067251648602e-215,9.720482014532481e-138,1.813798774291809e-124,4.3255003260627e-311,2.4631793567679232e-33,0.0016898912871971578,3.8790043222493465e-136,0.0
0.023215930473371664,0.26083831866559587,0.011454834165346879,5.757331225222489e-20,9.72370901637518e-62,4.4836789600313893e-69,2.446297860022254e-27,1.1464369270899472e-35,7.466109064825249e-43,9.880426777724712e-29,0.19610032364658894,0.47870755444565005,0.0029669049713632488,1.317494458213755e-146,3.7137335563725616e-26,3.033626994539348e-32,0.003176546577245835,1.934565497496546e-37,0.0005991898550179475,2.363254080102843e-53,0.0060059448645830675,0.01693445033034997,1.920872651037345e-16,1.5941201848726795e-15,2.004884251699396e-09,2.131602414572457e-194,2.77989923241729e-16,2.3234044888634595e-49,2.343048986006881e-86,2.0347309684871931e-255
6.117996728421165e-122,2.217777313774439e-119,0.08182022443997829,0.0029412574476694988,0.0771569881001325,0.0021019889133996033,0.42851465829993646,0.05444133981148506,0.12400941100118813,1.0393504405280586e-24,6.655319092722782e-186,3.751850759036144e-138,2.4616175347009954e-61,1.881808809348735e-237,6.692194093406846e-20,8.87375451776479e-46,1.7599475401767611e-47,5.677902453795522e-61,0.02157561109602349,0.0008833803152510864,2.822762608455654e-140,3.312521489289026e-207,1.2762821286922013e-48,1.3223185223784586e-163,3.5348312917812844e-104,7.486078065892503e-291,0.04157581927570445,0.1649793212992315,1.869211947944828e-64,0.0
0.026229586313458536,3.2598495520620564e-05,6.512475408950267e-46,0.01670199096317187,4.703051729585612e-92,0.000372400694522262,4.917071952319359e-64,4.088942817709897e-10,0.0033885890846153685,3.99601551553357e-23,0.33660829885880933,0.037621764294494923,1.0180213938511929e-59,5.353817364202448e-125,2.802630856090562e-50,1.6473564049653674e-64,2.5575763266959947e-09,0.009645202266249467,1.5077837508197752e-20,5.480820757821405e-63,3.84115516262814e-23,0.5445391222398116,0.012520036848713757,0.008919742923212338,0.002879510691161834,6.507212231023341e-145,2.7416329399172408e-64,1.2721698768021111e-73,0.0005411533597875603,3.4613815965284795e-203
2.1952205129176976e-39,1.8542984877330723e-58,0.0652066560145779,0.0058984428956597645,0.06718589993379105,1.1049573983549379e-43,4.408073136902924e-18,0.003117768895825804,8.659571800794189e-30,0.024671196100621268,1.8279311960091114e-97,3.3761304184218e-15,0.022232474658259234,4.261338032068924e-254,0.008354690580434266,0.27648493415913267,0.07208020934149231,1.226955091964329e-25,8.502337676125968e-67,1.6778172293292482e-54,1.0588775259576847e-63,8.873538933229537e-83,2.3492920537398855e-50,2.618560634691843e-37,8.47598178616785e-42,9.712592758139236e-231,0.45476753365442546,2.354774701922598e-22,1.9376577688292628e-07,0.0
2.13466313038912e-171,3.165101463660534e-130,3.0982944826780985e-122,6.729700807284842e-05,8.60413881488984e-99,1.0093760149229933e-195,1.9148920227579538e-22,5.271196821227176e-128,8.268127618586644e-16,3.3047216238094437e-65,1.246026020962758e-179,7.2108620710355585e-112,1.9285310502337572e-53,1.3175717786285175e-180,0.6644405473580243,8.84933107600973e-102,0.18680658320972335,5.13947191519973e-92,2.3170341727235587e-184,2.3919867721951605e-161,3.1786953297023716e-80,3.0253040683564116e-241,2.433937713216717e-174,1.6036702984970904e-262,1.3857659255946218e-262,0.0,2.717864931033693e-19,8.163984523802597e-56,0.1486855724241785,0.0
5.000433286813817e-299,1.68927996e-316,4.83308417834119e-275,8.22607705941258e-219,2.7623813434204685e-251,3.911857497408965e-257,7.4313723e-317,1.170416619307769e-163,3.3524541192922586e-261,1.7915061885978485e-133,0.0,2.5774659323401914e-300,1.0772212980808134e-149,0.0,2.7262600181551585e-276,3.1701388259428927e-289,1.0050899194690993e-247,4.598798018367138e-279,1.3785539457570925e-251,2.914238983613974e-288,4.263592056390131e-273,1.629491082e-314,0.10527067148841147,6.276113788899425e-281,1.3244187017661343e-257,0.0,4.557063315688881e-236,4.5359199878593e-270,0.8947293285115885,0.0
4.98875883718849e-59,1.2052873767843811e-116,0.0003645063091651562,2.7392296332079215e-39,3.432633387297422e-12,8.862411941850691e-75,4.5005141122018135e-40,3.6163566400610114e-22,0.01524792780224341,0.24193947262205684,6.117418909785537e-128,1.613025869964654e-120,7.347775506462727e-27,6.216709677321552e-249,0.025195324427013215,0.00526070992015468,3.05419901115531e-09,6.715642269334384e-25,0.013388116170715102,1.8284755650401472e-41,1.4518401083081836e-68,3.7491575062709595e-157,0.002784982226089028,2.2286676930744104e-115,6.156412238948796e-66,6.6200825747166674e-276,0.6958189574649308,8.000508707687914e-27,5.818810406173764e-116,0.0
5.5479188532240905e-140,3.112081726304788e-138,0.013939992559415275,0.0006432114152711497,7.346042735777236e-35,3.3191878072132983e-65,0.515755820143008,5.497901839127342e-35,0.004368834372739274,3.258092181431821e-07,6.0268088660731155e-165,8.786324760665659e-123,0.002532223802833843,1.0430256111584104e-140,0.004308576750446604,0.09115894584981893,1.6206551835679161e-25,0.08654958316049269,0.004119377737554157,1.9921573652700648e-41,4.1567927059972234e-79,4.9486437049436887e-169,0.00024807745991991414,1.3138343695283463e-171,1.3898127045433263e-96,2.171466727066806e-261,0.2742919598683589,0.0020830710709230805,3.407823356897488e-79,4.85077e-318
