0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.004912789498348972,0.003770920135667499,0.005414793951812059,0.013022186469833762,0.009699580666675148,0.0014959673054937201,0.5273605158612898,0.026695309054532768,0.012313570079459784,1.4206101172783144e-06,0.0007271707966162174,0.00020110618449674806,0.017534495642514466,2.7789202146145662e-05,0.035332066340863486,0.010961154006435832,0.049602182708426035,0.04362030820626177,0.028115508532634323,0.10872086929740575,0.016687409093018305,0.0006050658173291067,7.27844124472728e-05,4.914613269362426e-05,5.6688735724383106e-05,8.775923483529886e-06,0.03640957377744182,0.04607712580756138,9.168126256286915e-06,0.0004945576230124752
7.377260863196698e-08,1.7662985178390705e-07,3.841019596842246e-06,0.00014892450014901559,0.0015262873924605839,2.397208627508513e-07,0.00017396011608481865,6.132279327428467e-05,0.6828519473480458,1.8340973899461155e-05,2.1440706301342382e-07,6.089896284397273e-09,3.4683796228625435e-06,1.107161336976881e-07,0.0056601667327309995,9.068445486294855e-06,0.022455905272709437,3.3737570152087976e-05,0.06373109523712425,0.21493672928602223,0.0069402495490466995,4.7351455329547846e-09,0.0013193116933260295,3.554717123086719e-07,1.9933188642582187e-06,3.6691377548390675e-11,9.133211948552389e-05,7.431085469987052e-07,3.039356076804253e-05,2.638335340761966e-12
0.00015829868834931157,0.0002548416887710875,0.003056088660845604,0.010431906535505468,0.007651890603236886,0.0031617569502448606,0.7043909720568725,0.03468386731565884,0.00549778315216858,1.9034597447745293e-05,8.12010744572579e-06,0.00011587321694362431,0.051360623705627544,2.847040896380961e-06,0.014612023826159051,0.0008812414909156699,0.07402851235869638,0.024164679990931533,0.001961814894558542,0.030529919428789434,0.011509638046894937,5.9382663713943304e-05,0.00011003144133409621,2.3446238028735626e-06,2.045085003915183e-05,1.6591021283472753e-07,0.016724340757191248,0.004593641225927643,7.900528129161994e-06,7.642689456611528e-09
0.0014570508039485274,0.15563933326387924,0.003932003590724472,0.0036938565166880154,2.8078244893637962e-05,0.06964599066655382,0.016898819875835632,0.02712948714684278,3.091087650927494e-05,0.033245356738452345,0.018995025577994352,0.42856563731587427,0.04735857457899333,0.001423923166888237,0.003892972443299849,0.0011529490263409352,0.002720741300494795,0.058647456042805184,0.0002071559200525533,0.000596839139367214,0.0003550435052324276,0.06008076793295869,6.417616445662303e-05,0.01126937957272514,0.004578041049762371,8.234986965760137e-07,0.04483958936963087,0.0018440878568517394,0.0017011899764724225,4.73883677484698e-06
0.0003915580145314789,6.321129381086326e-06,0.0767765922032136,4.1960891737362356e-05,0.6365099312464824,3.102062686990749e-08,0.0524538832881614,0.00041796601479393797,0.008098270068322946,0.0026789145167922276,1.1187388436984431e-07,6.09543713871831e-05,0.0009015569796082049,0.0012845897732320863,0.002075430584218403,0.182190991627436,0.011489080195293553,0.0001931641767255945,0.004529345054035646,0.00012975604001104534,0.00011823732936207967,2.2446608508347967e-06,0.010728657597259668,1.3461056102970392e-09,3.6988598042526705e-06,2.391897963640467e-10,0.0016902138452520202,0.006455201383596421,0.0007713353951682272,2.735356658525734e-10
0.0015400456861955592,0.034148532685952464,0.0068977434887090286,0.018229403095093043,0.010931811304686564,0.00714888388238383,0.01586668019941351,0.002609826752133914,0.06018862483703016,0.013636387612175158,0.05306671564953858,0.25477481865589,0.0420191517243918,1.9423583039191705e-05,0.025075132746654776,0.0009765768867485793,0.06072850771289085,0.029725996201188706,0.0034091327710266462,0.02793037012323607,0.12525927057835298,0.07498424665141225,0.003179584948638608,0.01378554084739299,0.016320834299804833,4.5764467758341376e-05,0.006853585774083454,0.07041248675736392,0.020234905878393696,1.4198420521690913e-08
8.145217978631047e-07,1.52153432529058e-06,0.050036835318223866,0.00304301288056582,0.19335546854753344,2.6582321291277565e-06,0.07629235199012825,0.05668611829460878,0.0610295909762432,0.0082420775919981,2.1460161903708174e-06,0.00019055453983753107,0.2746226821411238,0.0025990283994281817,0.028143011344550207,0.0022491500408518736,0.16804705438325018,0.017496296149581578,0.0009939290849921483,0.015834872346112423,0.00787673461052707,0.00010905343910083133,0.0029690127466762938,3.647274669528021e-06,0.00020186213932714392,9.351627749938912e-09,0.027421861718280805,0.002543962154240453,4.682196111128335e-06,3.5967046159903105e-11
2.9286675530523244e-05,0.0026853979037065536,0.029522197112115074,0.10354774642886415,0.12460612413918186,0.007194926683798055,0.00398284938969595,0.0001244948516716023,0.034250604663285764,0.07136342465685916,0.01422347130136143,0.014545269758872647,0.01153536261074269,0.006146811118163397,0.0024308327833308992,0.0027684352042517653,0.04658167759211586,0.1599210525181809,0.00045415409342000244,0.002952239214508254,0.0005220545469050082,0.10477605542916221,9.41830179079753e-05,0.00151100796091182,0.004661401275703829,0.0012877640476806505,0.0031743231266815387,0.23333905271769867,0.011765543058243899,2.2561194478644706e-06
8.238142056534362e-09,0.0003573147990209105,0.012243437277311246,0.02505779229084679,0.094879284549942,3.8479186469970314e-07,0.25795584353755835,0.05326473044007461,0.00028476891196738444,1.5855579874253962e-07,2.1310873498265063e-06,6.606327355614256e-05,0.0004016274549111559,1.3192646838668077e-07,0.004194966100062603,0.0013153899614430393,0.041932007265869826,0.0019055721008498687,0.07209182964502237,0.03377513401809605,0.030504687883279494,6.442398602107866e-08,0.02694891152305507,2.1958999691052746e-05,7.815321289638057e-07,1.9601751656338052e-09,0.03498436323772333,0.3078103542118892,2.972069853974451e-07,2.7949305161621498e-09
0.0005194467292083192,0.00022638723438487426,0.050520329230863026,0.2346174918370664,0.037969493402756765,0.0017535594980262266,0.02259424150588253,0.0028140446750065623,0.06648408340512997,0.0262442792376813,0.0304730671968872,0.012985794648878276,0.1359425607394391,0.007789451447978681,0.05890104279549205,0.0004277795127989632,0.025306635112954074,0.021222744196029795,0.0008133837488843056,0.007396988114290622,0.014633080144520756,0.06825383416834971,0.001564001357873268,0.0007780703965768846,0.008368167104417033,4.752120994078225e-06,0.004363594482927345,0.15078904474717778,0.006242638207161346,1.300036270285975e-08
8.042137298092529e-06,8.686057303767225e-06,0.08422763764476074,0.07836242836732779,0.07277724461543626,0.00024418051419873224,0.23334387279851576,0.0002343655559591615,0.060216868268162575,0.000517781601436341,9.569309960576714e-06,3.7027445619926765e-05,0.03827734940252811,1.1892227453284313e-05,0.01990736195990673,0.012045740729768143,0.02263703203827773,0.05461338177758763,0.007571652697881106,0.03233594499216138,0.0045665104699147245,0.0013757534383901674,0.0010742233856823268,1.7277829156186826e-06,4.923449265550267e-05,5.892073174352181e-05,0.1710801267919596,0.10437239179504348,3.23771474984347e-05,6.738226528054531e-07
1.1616793538459663e-06,1.214957638349652e-05,0.0032221488239107515,0.1440150827530507,0.009327921112748785,0.00041892421393133076,0.5765426237694683,0.0013207516488526242,0.00977521842737816,2.7508351894160405e-05,3.5714520904749124e-06,0.0003048268336781076,0.01762580953599945,6.133291742463595e-08,0.011972026532623992,0.002883144869339872,0.018840448845650618,0.010459745573627787,0.06719897461112881,0.021197931381705334,0.006361206783620943,0.0005082320463220663,1.1373430387636793e-06,1.250960640331351e-07,1.2192417396911846e-06,2.4141434220558e-09,0.02371404967357223,0.07426381400416956,1.7848853410532533e-07,3.583061179871665e-09
0.05623480495166922,0.34384118770379674,0.011157618238227562,1.3161704843711913e-07,2.0917089453131896e-06,0.002204288847230894,3.37438540791318e-06,2.3812742663541482e-05,5.399121619655142e-06,0.009676587866270755,0.29463987969007294,0.010551225065251659,0.008310083998053115,1.1884520779862524e-07,7.76185617184586e-05,0.1781727326444411,0.0007503522559272699,0.00013136541522160958,0.00043263585889532726,7.92159611294906e-05,0.005637535658865755,0.0004159101733820268,1.5312255068676062e-05,0.04844833937337224,8.731088767648214e-07,5.4976092609516066e-08,1.373488981139809e-06,1.0627502585992106e-06,0.029185012735915766,3.8768545121872763e-13
0.3397297233991437,0.010073628080214293,0.0021288791014696085,0.00012934116158429948,0.0001461543612480946,0.009445554816317741,0.00022128222691728485,9.39694108106711e-06,8.989363189809204e-05,0.0008118712773751882,0.18281540254411305,0.08344158554617563,0.09395831292621148,1.4765698787421467e-07,4.740012511369861e-05,1.1347790723652415e-05,0.0002720763651416103,0.005661547420684333,2.008501704950549e-05,0.014197324266818205,0.0012772997700970649,0.11425922334586278,7.678880903797481e-05,0.005781156400581761,0.049841123684299625,0.08023382975447457,0.00029174747639819175,0.0005678253414632587,0.00024064684791608943,0.004219403913600278
0.001600300862919112,0.00017058351599173158,0.0005786649658497665,0.014382030005641915,0.028270487401863685,0.017260564704512607,0.003923207472479908,0.0016324337735940278,0.0488046534319097,0.043673358476398826,4.6281066497579495e-07,9.962965306066804e-06,0.001558346380630625,7.07668882773779e-06,0.05640235085557842,0.38339977279460713,0.001729914621293901,0.033822716279057405,0.002983508081318743,0.0006473138709090888,6.883582170798547e-05,0.00834829053351494,0.00016008152619877332,3.178679336614287e-06,0.0012438844056384712,0.00014439905599209656,0.3093519715562029,0.03850107141393402,0.0013205770405355062,7.583261842902018e-12
0.2822673545546129,0.1777484507540059,0.03383069176134726,5.269886304628965e-05,0.0001379919426312026,0.10824771166357888,2.9428371921855235e-05,2.0186214736504363e-07,1.4904688141324183e-05,0.0009921756180328776,0.18242988394176937,0.03510556931468072,0.008311023073076304,0.0014826848093587811,0.000509243137549983,0.051579397638715864,0.002910400378278508,0.004312884478104993,0.01056028303363342,0.007162726854957367,0.013918079020059586,0.03797700304881862,0.00032379436916306364,0.036915222260979534,0.0009515839243875327,2.531864265034017e-05,0.0020148853246461543,7.476991121718285e-05,0.00011336442876249952,2.723297242887656e-07
0.007748659637830803,0.034101260112474156,0.001264559096636792,1.2710021350561714e-06,4.1535294419102097e-07,0.005838214185576728,4.126120519515999e-06,1.461544847941524e-06,1.6919859265294983e-06,1.9945210550555293e-07,0.21031227407657574,0.004038149822023882,0.0009905968052936784,7.696558360793438e-06,3.310674471312004e-06,0.005231343145626078,1.086570927684973e-05,9.893172982421722e-06,5.467672313303176e-06,0.005771152395890314,0.00019607993272228145,0.4807374433778313,2.364494813638515e-06,0.13151878583863338,0.0758855264061033,0.03625536358249194,4.8320682739114184e-05,2.251163003598065e-06,1.1985426278730273e-07,1.1136143587081012e-05
0.0006860610027261521,0.024633358801317853,0.03415815203360195,2.5575572255315456e-05,0.014506646457914387,5.1257032115029536e-06,2.9659144318844127e-06,0.03489002681254277,0.002556135824507271,0.07841538696951479,0.08734592235758716,4.229372910656168e-07,0.007435444706145465,5.953557842840152e-07,0.00028236187868354727,0.04052503056574854,0.04795076758036954,9.928770004255512e-05,0.0382672076255493,0.2030796139918474,0.0008071133912424619,4.0491095823032735e-06,0.33257516120801095,0.04462492595554538,0.006841596627191572,1.463999667476187e-10,0.0002792863689551162,1.2534289856559825e-06,5.239698702486725e-07,3.1436236100631578e-12
8.49953951156166e-07,2.5915150129419887e-08,0.07550609734125262,0.0028530088897536013,0.17854127098556938,0.0003289855970824928,0.00240989330227599,0.0038149616691294337,0.0914592350261197,0.18891865428894883,8.076114675626637e-08,9.490360761084694e-06,1.2568479881583975e-06,0.0006469956255525668,0.40368125496760976,0.0007060023063897357,0.0003855108271128727,0.0119684879708089,5.379114886486429e-06,8.41093438721049e-05,0.0010842379863502077,0.0026369632870359224,2.2276971732971706e-06,8.552187460389061e-08,1.558478718959564e-05,1.8910354098157968e-07,0.004393320153195893,0.01777763500532789,0.01276820527346029,8.948984856081993e-11
1.5256562185524385e-10,2.1057878523750305e-17,1.2112513429086568e-08,1.0884969519235266e-09,5.170033024068294e-07,1.0643644163215839e-11,1.1356570655210101e-08,2.0975795558620452e-07,7.598394154694235e-05,0.9974196444972008,1.660329898980043e-14,8.104488136152821e-15,3.9065238722481544e-10,8.105652908897065e-11,0.00028931667593703813,7.0893561456360036e-09,1.5241694187022426e-07,6.5179369834359835e-09,3.912171505260827e-08,8.345323664038743e-10,7.19072265366955e-11,4.4538465487141413e-07,1.391273810502276e-06,3.1008001874328037e-12,4.821217796896264e-11,9.62393100582198e-16,1.0852363261263654e-07,0.0022103747003653653,1.7769453664384612e-06,3.4031514015774176e-23
0.0002932516475828676,3.373686138333516e-05,0.024178422972642884,0.014087830100979113,0.1328171288853118,4.0247158287640756e-05,0.12193173674736904,0.005614219503763822,0.04716966918869537,0.000644198001072844,4.854107310348872e-05,7.27754226964998e-05,0.08034454687750563,7.262393531837295e-06,0.14559875531536956,0.06910060481535829,0.037973134195479125,0.042481568271548156,0.010789839696258654,0.013575164109689598,0.014510302210588912,0.0006429572865734249,0.005172029781931627,3.49477900085223e-06,2.4098966139381793e-05,4.290721394366442e-07,0.1232879412685725,0.10934716598066124,0.0002089469068744182,5.098886463051897e-10
0.10667651667345053,0.0034264215846065683,0.00014107364712466873,0.000632043006773773,6.186784491970242e-06,0.056328785673878896,2.3845736203244475e-06,1.0980949556828136e-05,5.297569959467225e-05,0.07427922628823562,0.0012629525606592557,0.02568948737577546,0.00015212145799183794,0.019120001852423532,0.0003456001859220243,5.593669260690931e-06,0.0016825280903799626,0.003052398912649406,4.135428932689856e-05,0.0026639723630604013,5.347104162040391e-06,0.6584637109554049,2.2161377630114933e-05,0.014722416203401407,0.0034237697440322903,0.01571143885696654,0.000987454093110186,0.0017205376741960955,0.00481850002139949,0.004552058330913625
0.0007414034283010976,9.734727650984181e-05,0.2100531026957146,0.0039687645847342485,0.16469209609006827,8.819591337647422e-06,0.014775210303366565,0.04652269960089643,0.005596913090891136,0.0007288704634385653,5.356424638559066e-05,2.1494333102559056e-05,0.021233887925297353,5.8154789620352644e-05,0.2831189921474605,0.034785023875777234,0.07510040527343174,0.0012963279945808037,0.030051686976288624,0.020654169288976426,0.01768796778003906,0.0013302650136380078,0.016596754466068467,2.5832561727530067e-05,0.00023466704323644305,1.0161864260340174e-09,0.01652957944240711,0.03352173637375794,0.0005142622106965183,1.1606273637399246e-10
2.5295415592197315e-06,2.531726570622079e-08,0.00047317996294156097,0.012356898315256826,0.19715801113049083,0.00014937614579620643,0.005531208408218662,0.015079978808135958,0.18768612716368185,0.0034704735542115854,5.8199292196025365e-08,4.018886178216137e-07,0.0035110505973521924,0.000441505730288775,0.23386200693344966,0.0014711082936973655,0.01106599546069899,0.00018085119394239518,0.23828349250807979,0.0014953023511432536,0.0576326090411977,0.00010609463745265586,0.00493548616674124,9.063873858853772e-08,1.9952430033641558e-06,2.0556760143150554e-09,0.010900969608714707,0.0010622834576270806,0.013140813193072079,7.445365583642042e-08
1.2446480093759307e-05,9.753093114259377e-06,0.05926654827976597,0.17560082715965977,0.05428086031492201,0.00169416595419992,0.25545195579991137,0.0009699638887035747,0.06124897908969041,0.00022626166710474724,0.00021767321747107765,7.78029199816433e-06,0.03152169788576126,0.0001671732386763364,0.06643937908252814,0.020898193161867296,0.023926152165241937,0.011728759611068,0.0012546824325681892,0.0433356196104624,0.00806494688937946,3.963048557836973e-05,0.001024879521321691,1.923497514487286e-06,3.835626990791464e-06,1.515001302937581e-08,0.015610311121125577,0.16413095397419217,0.0028646223103078387,8.998768067490686e-09
1.572638241676081e-06,6.872876054743808e-11,0.08075499932354292,5.751085155449529e-10,0.7306913465349625,2.8149965522643015e-09,8.396824655617626e-06,0.12394617487631059,3.956427654661649e-05,0.00021527354578262996,0.00020743395296183952,4.1695364696011784e-08,5.293260644895018e-09,1.0385606282317532e-08,8.419056773324398e-06,1.2651278501392937e-05,1.721422826759532e-06,2.163925569594485e-05,0.036271521784596014,8.485613302719207e-07,7.902565178603532e-07,1.027992224009681e-06,2.2004444705300035e-07,0.0009467030252279349,0.00018712080137065447,1.4373214076273044e-12,4.826474497168509e-07,0.02651357918866934,0.00016845187686067607,1.7769010422305515e-15
0.0002204925718632887,0.0002838170182155945,8.068073528699147e-06,4.674028626585423e-07,0.007396672015292507,0.000887050846776264,1.1671350581925875e-06,0.10400983681785951,0.0011987332088739303,7.914686239485624e-06,0.00129567113010994,8.448102897061381e-05,0.0011082267070529283,7.236968673984876e-07,4.330421264864043e-05,6.433673850227166e-07,0.00015949971514638963,0.0002679760106554721,0.05153801082487874,0.7366096931120356,0.01179340128868755,0.002726566275148656,7.69812619615169e-08,0.06450553328012285,0.01580599695486512,1.8975584907235274e-10,4.5042435999292734e-05,5.131919606491161e-07,4.1981971719200616e-07,1.5988208922906513e-13
1.5670832607601358e-07,5.413595099332339e-07,0.0005374109707571953,0.0011950166152953942,0.0021902934090689886,7.342242949355503e-07,0.04957321279084433,3.9049875873179484e-05,0.7658989166709729,0.0001214652539032651,2.1345185263563792e-07,2.3688347243096162e-05,0.0007150075759033214,3.940148822161147e-07,0.027072734723880634,0.0031742517921809323,0.02591070062032024,0.004695272300177893,0.008910937662393197,0.036689470684509874,0.0004639737810258778,2.0281959279446557e-06,0.015375078605561962,1.51263863288713e-08,1.4396994794987858e-06,1.051227140619259e-09,0.0033826286739127714,0.04594526572597986,0.008080100039111868,4.919643579304002e-11
0.0002119167973552405,0.11594311530090237,0.0031166141939681473,0.027120817814666794,0.0028096343964856335,0.010812758429748647,0.14011330579423112,0.22407417587587408,0.0026592327695559538,0.0010144434479527147,0.0010425121660002038,0.10459286810600517,0.004807434784251248,0.00010198815065883759,0.035074675429032184,0.019373478948304206,0.003862020674501166,0.044989025874975094,0.001234759510280282,0.05558515517211922,0.05570279760772143,0.004496711489546476,0.00021507983707017917,0.008924819673347635,0.00030152872302131954,2.6541742324858137e-08,0.05120157675023286,0.08028172530983833,0.00033526444212126467,5.359884899785583e-07
1.685344716597475e-08,4.2578162101640824e-10,0.0007639714785535916,3.807875219130193e-06,0.9779237422659461,2.1520621958109682e-07,2.6126059170555158e-06,1.1875886771993274e-06,0.00013027536980660524,0.015276329216488393,2.1417912259804467e-09,1.313488634919408e-05,5.405825954806338e-06,4.513264102878875e-08,2.031557428719864e-05,0.00015276159606343254,0.002034474926863268,0.000683999088148184,4.852912945464966e-06,1.0918940936008707e-07,5.687891147279824e-07,5.554789978910822e-06,2.302301470103977e-05,9.670074771737891e-12,3.7212486531638593e-09,4.756299388346131e-12,0.002691943145100687,0.0002324823477906527,2.9164016977949856e-05,1.5126903365382318e-13
2.7144438591272607e-05,0.0044024314204445724,6.345281903544864e-05,9.89301895089728e-07,0.0012482532147659342,0.00012850642498915885,5.710369439336533e-07,0.2719826713538772,4.264281927220767e-06,7.359678346096125e-05,0.0003928624809059387,0.0005547075637108464,0.0009536196882873608,1.3204806993977038e-08,7.167046109660431e-05,2.790637866141519e-06,0.00020028771086699307,4.851253480935041e-06,0.12989725218885953,0.4192436770204686,0.07596108450800149,8.198079037271667e-05,0.011589696539974737,0.03573624350864936,0.04737067994788253,4.241259259475295e-11,5.560499958397376e-06,9.451361684217511e-07,1.9573919574073534e-07,1.1032786136052548e-12
7.186887084534269e-06,3.5846910034697834e-06,0.00018624060856825087,0.003984231384096058,3.769714993181894e-05,5.2000227048946434e-05,0.8064047152402333,0.021313096193240677,0.001332219203151745,5.9529390826050185e-05,3.6559226363357565e-07,7.210591589755216e-06,0.00606305954428598,1.2123383921181297e-05,0.017678420821224575,0.011028869345956824,0.03050414697279523,0.001988956885269337,0.0030070268253277323,0.04654296992281128,0.014895016169698735,8.747423083112003e-06,0.00939803552199778,8.581023022581003e-07,2.342743148659336e-07,3.6364003248160843e-09,0.005966228082592981,0.008423053223147122,0.011094161166558245,1.1539274260403028e-08
5.914765705148646e-05,0.00012506441198490342,0.001488908464494768,0.019860505613655835,0.06457127342406757,0.0025220402441675847,0.13134652903264737,0.011686595287082845,0.10073868452548405,0.002497116080996632,1.2925651273907161e-06,9.068977260924191e-07,0.0026843827809317133,1.6768162807659077e-05,0.08736306835822709,0.08525949627415155,0.01365890264057431,0.08692756403442509,0.005675311594652513,0.10463417487794814,0.0360163386911523,5.605252508825698e-05,0.019357538177073395,1.908622171950856e-07,1.852794545176262e-05,2.0713312840624292e-07,0.009238892398841422,0.2138359112761201,0.0003586079267316651,1.3599115730683957e-10
0.00012093554363291312,0.0021572523424016744,3.059848394539585e-05,3.3934636204728547e-07,2.7987047118668197e-08,0.005087412509766895,4.8398046663815554e-08,6.378136147435369e-06,0.001481037054174646,0.006387275131396732,0.09746789585062104,0.011841567788621339,0.00017284475243154333,0.6961171871047696,3.7961818003906545e-05,3.1778841784065343e-07,0.00041561621203179723,3.172083745204599e-05,0.008889520234916142,4.480757983784442e-05,0.015773417242864872,8.530193870830542e-06,0.021533545887875132,0.09188702796495028,0.023085456476233644,4.4874862473206357e-08,1.1316787488609208e-06,6.481985357961742e-05,0.017355280915960086,1.1029592776669032e-11
0.059102087641241266,0.0017922624328847064,1.2643888224864566e-06,0.00018460631230720768,8.30748992320335e-07,0.009577666594022342,9.054213111755498e-05,1.6081810435310669e-06,2.029857100961737e-06,0.003211812905486915,0.06245219473170254,0.05250079259113715,0.063933188381978,0.008764339245821276,2.0647791678008536e-06,1.502583851600515e-06,1.8383188868105746e-05,0.020841368239390715,8.0678495925862e-06,6.891489801765118e-05,9.893591328826662e-06,0.20783947753425977,0.00038445328831189057,0.011398753299678755,0.05774688383106944,0.4284884083499798,4.346029124850892e-06,4.481293571481592e-05,0.00763451772031441,0.0038929257376707238
