
############################################################
#              TABLE 1: DOC COUNT PER TOPIC             #
############################################################

     Topic  |       Count  |     Percent
----------------------------------------
   1 |      429 | Navigations_headed_xml/Parsed_texts/A40383_parsed_text.txt   |    45586 |   0.865401
   2 |      714 | Navigations_headed_xml/Parsed_texts/A26310_parsed_text.txt   |    86944 |   0.835598
   3 |      654 | Navigations_headed_xml/Parsed_texts/A31044_parsed_text.txt   |   138338 |   0.828871
   4 |      663 | Navigations_headed_xml/Parsed_texts/A51176_parsed_text.txt   |   548453 |   0.705598
   5 |      499 | Navigations_headed_xml/Parsed_texts/A29825_parsed_text.txt   |   323541 |   0.685280

Rank | Word            |      Value
-----------------------------------
   1 | city            |   0.005757
   2 | town            |   0.003609
   3 | upon            |   0.003407
   4 | river           |   0.003218
   5 | several         |   0.003128

######## Topic 9 ########
Documents: 84 (11.37%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      354 | Navigations_headed_xml/Parsed_texts/A42530_parsed_text.txt   |    14581 |   0.970595
   2 |      197 | Navigations_headed_xml/Parsed_texts/A38515_parsed_text.txt   |    13032 |   0.874689
   3 |      585 | Navigations_headed_xml/Parsed_texts/A50693_parsed_text.txt   |   105384 |   0.757076
   4 |      467 | Navigations_headed_xml/Parsed_texts/A25495_parsed_text.txt   |     9138 |   0.729765
   5 |      270 | Navigations_headed_xml/Parsed_texts/A48186_parsed_text.txt   |    10286 |   0.723022

Rank | Word            |      Value
-----------------------------------
   1 | have            |   0.010962
   2 | upon            |   0.006226
   3 | us              |   0.004693
   4 | than            |   0.004112
   5 | having          |   0.003982

######## Topic 10 ########
Documents: 28 (3.79%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      721 | Navigations_headed_xml/Parsed_texts/A19054_parsed_text.txt   |     9083 |   0.981057
   2 |      414 | Navigations_headed_xml/Parsed_texts/A14605_parsed_text.txt   |     6581 |   0.951050
   3 |      623 | Navigations_headed_xml/Parsed_texts/A06333_parsed_text.txt   |   157807 |   0.919646
   4 |      562 | Navigations_headed_xml/Parsed_texts/A14712_parsed_text.txt   |     7076 |   0.901427
   5 |      277 | Navigations_headed_xml/Parsed_texts/A21246_parsed_text.txt   |    38239 |   0.678935

Rank | Word            |      Value
-----------------------------------
   1 | haue            |   0.008256
   2 | my              |   0.008228
   3 | heauen          |   0.006787
   4 | downe           |   0.006706
   5 | thy             |   0.006632

######## Topic 11 ########
Documents: 50 (6.77%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      565 | Navigations_headed_xml/Parsed_texts/A07885_parsed_text.txt   |     7822 |   0.948643
   2 |      511 | Navigations_headed_xml/Parsed_texts/A06332_parsed_text.txt   |     7557 |   0.881961
   3 |       25 | Navigations_headed_xml/Parsed_texts/A01656_parsed_text.txt   |    27432 |   0.871687
   4 |      737 | Navigations_headed_xml/Parsed_texts/A08156_parsed_text.txt   |    31988 |   0.862213
   5 |      669 | Navigations_headed_xml/Parsed_texts/A08164_parsed_text.txt   |    22214 |   0.854993

Rank | Word            |      Value
-----------------------------------
   1 | hee             |   0.013101
   2 | haue            |   0.011509
   3 | vpon            |   0.010753
   4 | vnto            |   0.009084
   5 | towne           |   0.008276

######## Topic 12 ########
Documents: 28 (3.79%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |       56 | Navigations_headed_xml/Parsed_texts/A58255_parsed_text.txt   |     6104 |   1.000000
   2 |      662 | Navigations_headed_xml/Parsed_texts/A56024_parsed_text.txt   |    11643 |   0.999998
   3 |      694 | Navigations_headed_xml/Parsed_texts/A54105_parsed_text.txt   |    14061 |   0.999450
   4 |      447 | Navigations_headed_xml/Parsed_texts/A54152_parsed_text.txt   |    27048 |   0.981236
   5 |      494 | Navigations_headed_xml/Parsed_texts/A34143_parsed_text.txt   |     6300 |   0.964625

Rank | Word            |      Value
-----------------------------------
   1 | 00              |   0.015568
   2 | india           |   0.012368
   3 | trade           |   0.012249
   4 | have            |   0.012040
   5 | stock           |   0.011007

######## Topic 13 ########
Documents: 36 (4.87%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      176 | Navigations_headed_xml/Parsed_texts/A48368_parsed_text.txt   |    15132 |   1.000000
   2 |       67 | Navigations_headed_xml/Parsed_texts/A53238_parsed_text.txt   |     5816 |   0.961486
   3 |       29 | Navigations_headed_xml/Parsed_texts/A53237_parsed_text.txt   |     3591 |   0.894785
   4 |       51 | Navigations_headed_xml/Parsed_texts/A51134_parsed_text.txt   |     6780 |   0.731754
   5 |       28 | Navigations_headed_xml/Parsed_texts/A24464_parsed_text.txt   |     8431 |   0.664327

Rank | Word            |      Value
-----------------------------------
   1 | island          |   0.008249
   2 | have            |   0.008134
   3 | fish            |   0.006533
   4 | its             |   0.005286
   5 | river           |   0.004771

######## Topic 14 ########
Documents: 76 (10.28%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |       48 | Navigations_headed_xml/Parsed_texts/A17891_parsed_text.txt   |    26006 |   0.918174
   2 |       31 | Navigations_headed_xml/Parsed_texts/A21219_parsed_text.txt   |   174989 |   0.770506
   3 |      445 | Navigations_headed_xml/Parsed_texts/A01426_parsed_text.txt   |   245784 |   0.686050
   4 |      309 | Navigations_headed_xml/Parsed_texts/A11056_parsed_text.txt   |    71675 |   0.684469
   5 |      670 | Navigations_headed_xml/Parsed_texts/A00611_parsed_text.txt   |   180481 |   0.677318

Rank | Word            |      Value
-----------------------------------
   1 | haue            |   0.008261
   2 | riuer           |   0.008030
   3 | hee             |   0.006701
   4 | vs              |   0.006594
   5 | iland           |   0.006264

######## Topic 15 ########
Documents: 9 (1.22%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      346 | Navigations_headed_xml/Parsed_texts/A37931_parsed_text.txt   |     6189 |   0.999999
   2 |       89 | Navigations_headed_xml/Parsed_texts/A39094_parsed_text.txt   |    12514 |   0.809959
   3 |      210 | Navigations_headed_xml/Parsed_texts/A18468_parsed_text.txt   |    33687 |   0.771696
   4 |      262 | Navigations_headed_xml/Parsed_texts/A49018_parsed_text.txt   |    26940 |   0.723965
   5 |       57 | Navigations_headed_xml/Parsed_texts/A33452_parsed_text.txt   |    10743 |   0.577609

Rank | Word            |      Value
-----------------------------------
   1 | que             |   0.015743
   2 | qui             |   0.012227
   3 | de              |   0.011552
   4 | les             |   0.011489
   5 | le              |   0.010171

######## Topic 16 ########
Documents: 20 (2.71%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      375 | Navigations_headed_xml/Parsed_texts/A07302_parsed_text.txt   |    10602 |   0.960993
   2 |      569 | Navigations_headed_xml/Parsed_texts/A14397_parsed_text.txt   |     9656 |   0.858974
   3 |      122 | Navigations_headed_xml/Parsed_texts/A06776_parsed_text.txt   |    11698 |   0.800286
   4 |      333 | Navigations_headed_xml/Parsed_texts/A11564_parsed_text.txt   |     6894 |   0.749652
   5 |      620 | Navigations_headed_xml/Parsed_texts/A11090_parsed_text.txt   |   115233 |   0.728788

Rank | Word            |      Value
-----------------------------------
   1 | wyth            |   0.024236
   2 | theyr           |   0.022551
   3 | whiche          |   0.018607
   4 | hys             |   0.014217
   5 | tyme            |   0.011856

######## Topic 17 ########
Documents: 23 (3.11%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      611 | Navigations_headed_xml/Parsed_texts/A20033_parsed_text.txt   |    37571 |   1.000000
   2 |      553 | Navigations_headed_xml/Parsed_texts/A06814_parsed_text.txt   |    79383 |   1.000000
   3 |      427 | Navigations_headed_xml/Parsed_texts/A06812_parsed_text.txt   |   209566 |   1.000000
   4 |      735 | Navigations_headed_xml/Parsed_texts/A06813_parsed_text.txt   |    84957 |   1.000000
   5 |      255 | Navigations_headed_xml/Parsed_texts/A10728_parsed_text.txt   |   205344 |   1.000000

Rank | Word            |      Value
-----------------------------------
   1 | hym             |   0.036226
   2 | grete           |   0.019144
   3 | kynge           |   0.018736
   4 | whan            |   0.018426
   5 | londe           |   0.016072

######## Topic 18 ########
Documents: 31 (4.19%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      108 | Navigations_headed_xml/Parsed_texts/A11332_parsed_text.txt   |     8045 |   1.000000
   2 |      189 | Navigations_headed_xml/Parsed_texts/A08076_parsed_text.txt   |    12983 |   0.921078
   3 |      120 | Navigations_headed_xml/Parsed_texts/A21083_parsed_text.txt   |    11034 |   0.897122
   4 |      522 | Navigations_headed_xml/Parsed_texts/A20662_parsed_text.txt   |     8595 |   0.876257
   5 |      672 | Navigations_headed_xml/Parsed_texts/A08159_parsed_text.txt   |    14232 |   0.821491

Rank | Word            |      Value
-----------------------------------
   1 | vs              |   0.012788
   2 | wee             |   0.011619
   3 | captaine        |   0.008824
   4 | admirall        |   0.008334
   5 | vpon            |   0.008051

######## Topic 19 ########
Documents: 25 (3.38%)
Rank |    DocID | Filename                                                     |   Length |       P_dz
------------------------------------------------------------------------------------------------------
   1 |      705 | Navigations_headed_xml/Parsed_texts/A48692_parsed_text.txt   |     8273 |   0.954358
   2 |      171 | Navigations_headed_xml/Parsed_texts/A47358_parsed_text.txt   |   640735 |   0.925052
   3 |       87 | Navigations_headed_xml/Parsed_texts/A54665_parsed_text.txt   |  1832161 |   0.849502
   4 |      421 | Navigations_headed_xml/Parsed_texts/A58224_parsed_text.txt   |     5634 |   0.821581
   5 |      296 | Navigations_headed_xml/Parsed_texts/A36791_parsed_text.txt   |  4273637 |   0.787786

Rank | Word            |      Value
-----------------------------------
   1 | county          |   0.012510
   2 | shire           |   0.009370
   3 | earl            |   0.008108
   4 | edward          |   0.007257
   5 | henry           |   0.006955

