0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3.012234137005198e-23,9.480710094454445e-05,2.102486968630292e-11,0.010068461501688055,2.835188841668146e-08,1.157596227101074e-16,1.387535356317988e-10,0.008757938372767662,2.2480658698493244e-11,5.452467171774133e-16,2.752736780851996e-11,0.2898625921317189,1.1491785721533893e-08,0.35295859528770585,9.732244714377875e-10,0.3380274000877129,4.183356542180635e-13,9.209744438289982e-14,0.00023016449017024368,9.574919714570305e-14
2.0730378671916773e-19,0.01595663316742387,9.348904332356932e-06,0.08211680915148754,0.19850583294204419,0.5459348387851205,0.011216710576468763,0.004094510984619821,0.05540066673266184,0.012476726719151373,0.004885132108890915,0.001270568420056064,4.527598857312779e-08,0.0037817428439710773,4.0741378250546284e-05,2.1957685771837653e-12,0.0015163371690413525,0.04072340986803118,4.6928389532021355e-06,0.022065252131311042
1.1748463535473955e-22,5.294030024386422e-16,7.095112047532517e-18,8.370532799692473e-05,7.875173863268235e-05,9.448556924345783e-10,9.185330154044951e-11,1.3609436351892814e-21,4.134392452408198e-15,4.56970234996695e-09,2.4411024694152534e-09,0.46134804395766904,5.00812138383498e-15,0.5293971349820005,6.4337970425260496e-18,0.009092351553125677,1.099759635881518e-13,1.9826409573321617e-22,1.739672772138015e-12,4.391202324063024e-09
0.07215395117276613,4.072301580279584e-08,0.02144006089260277,0.0007544165420279543,1.1930635699495427e-06,3.096610330920611e-05,0.008567115168028841,9.212627158110133e-09,1.8903864740337682e-15,0.0007149129767973504,3.040422063654068e-08,3.037057170562523e-06,7.668179703037828e-14,0.08534223494034987,2.45073268556329e-05,0.7993065008782766,6.192867553941246e-06,9.511974671056655e-12,1.5443931651838776e-05,0.011639386729585107
2.7407369178329904e-28,1.0554037138480047e-14,3.432697730388557e-19,0.11986338778761622,4.099637251731265e-15,0.005484633483904703,0.0032666664660205196,1.6701186857716803e-10,1.183221606512144e-08,1.1666822193170308e-09,1.1544333550024565e-07,0.12354445371820645,5.745094574166518e-15,0.7478407299273143,8.168506874411144e-20,5.451420822611952e-16,6.74015162520766e-12,5.7899697105519244e-21,3.1083172422343535e-15,9.27800512206172e-13
0.9730912547385162,2.1320695541008754e-16,7.616582696031337e-07,2.7150188202728627e-12,9.74418236398944e-18,5.6385268624363126e-05,7.019520441407782e-12,3.7051229340504714e-11,2.954711956149341e-05,6.635480803365213e-10,1.847388978483961e-10,2.8235543139200805e-13,2.172928416560852e-25,0.0036288430879351215,7.511906926665593e-16,1.6844146438063438e-07,1.473450575646982e-20,3.8596943883307717e-20,1.0211958314575296e-14,0.02319303879026255
7.430268852890198e-24,2.7323016666003056e-05,2.7863008094633636e-08,0.007873953602739165,0.009325708141604562,0.0002484545017749035,0.00701959292472841,5.668631429682299e-11,3.0174072268857314e-05,0.001062798542252553,0.006076297688778279,0.43996448336170557,0.0016701268472732117,0.5265306062433232,1.0967099294302188e-12,6.166572223810151e-11,0.00015880221099622403,1.0777780960252445e-05,2.3311102338172344e-09,8.707513616796497e-07
1.0634421389588075e-10,3.704554841752659e-05,0.04478615457455629,0.04963758333172924,0.053408037622853975,6.413397986944752e-19,0.013490864692206242,0.033853023919851025,2.6372878882642574e-11,2.6408682166424906e-20,3.890658332084864e-08,9.462342103128871e-13,4.080245945415353e-17,0.15333285310312203,6.38672125386958e-12,0.6001164850121382,1.63971978380226e-13,0.04468816896139166,0.006648138006609893,1.6061803264184846e-06
0.002078394624080942,5.133405413762068e-06,1.7383992803308867e-09,0.004125488137034294,0.0006985911585408503,2.517452965195373e-07,0.012873033986550311,4.525844591750971e-11,2.4631370932878743e-12,4.2627193488945e-10,0.023147701003525995,0.5756110755406763,1.6875436510396934e-05,0.34596601559706214,7.963006179402578e-07,0.011318905355071617,3.1504318316141674e-07,1.8773832836058086e-09,0.024157418576654554,5.226206993424613e-15
0.0004550115137847754,6.422911294059413e-05,0.0005647007198989428,0.020011621136484234,3.7689930391788634e-05,0.00010090283060108252,0.00025369867889833616,0.3436180387988295,0.0013419740555384854,8.026410308606047e-06,0.04281794437947574,0.0027921392426007905,9.357097909321933e-08,0.055228630385205715,2.5912986708399254e-05,0.27367234709611077,0.0015377678976527948,0.1285609674142372,0.12845925409615624,0.0004490497431968833
3.72000755994456e-11,3.747993133143832e-08,0.11931418774646296,3.021231617193078e-11,0.016681104351073832,1.3463744567188323e-07,5.666974815735927e-06,0.08334579034709462,4.1392317144172e-12,1.2936116403026883e-14,2.069032195213239e-05,4.2868134566264935e-13,1.0421021276029176e-14,0.43463571119777183,5.794143190940827e-06,0.09737320879587254,7.297835639068219e-14,0.17686465162145637,0.07175255268157242,4.696292829787028e-07
4.851710960774152e-18,0.0510686091581888,0.0009947133586020716,0.5346504963239216,0.041023026384605324,0.08682224618596207,0.010433940678197426,0.03737927993336028,0.11691645109900414,0.00037375095012813004,0.07445425216918287,0.001132383871836477,0.0007031046869259199,0.026046811434182835,8.281414235457729e-06,1.2226167171488309e-08,0.0004746631119350314,6.084070822674148e-05,2.9117401748388915e-06,0.01745422456516287
9.759954911666967e-11,0.012500146786475876,0.02123295003502369,4.2269877341333603e-07,0.008622314567648039,0.4639511771625767,8.945194209257436e-08,1.095703315382629e-05,0.004138698354543069,0.0485944905363131,0.002444545390242479,0.20343640027827595,0.0017940173571403422,0.07100326892278662,4.0221350702801616e-07,1.4077123055551523e-07,0.13970541746751575,2.8238732426703024e-05,0.0225340253149846,2.2968278406609055e-06
0.0014632919534692394,0.0033029645745664164,0.1117602529295148,4.823258042020919e-05,1.6512146554346436e-09,5.021433931317664e-13,5.039510131809221e-06,0.0009854389409267147,3.0309728227108817e-10,1.3415943762886948e-06,1.6686394053726884e-08,0.004811109173524084,5.198903248351523e-11,0.06059895214329014,0.0009928264263015863,0.6349349096584623,0.023377511862691956,0.05375721134750641,0.09756701543271777,0.006393883178903103
1.1108444050707632e-14,2.4961809524820263e-07,0.12298459432542094,0.000913959533821762,4.4922108978344416e-12,9.185560454470766e-08,6.93444439658652e-11,0.03548040767139251,7.964163234613723e-06,2.1208352373837177e-08,1.224476001395744e-05,3.889924499119634e-06,1.77847380594713e-07,1.8112817182729633e-09,0.13123685336889118,0.23904661827419124,0.000291555873691363,0.016655022213954925,0.397072489064903,0.05629385841142285
0.31667031124959605,0.0008198684098796082,0.018852262075157406,7.316879936213713e-11,0.0005489951417585476,0.0001678173316135304,4.7300732145284794e-08,0.015396506751534065,3.52632059307461e-10,7.33480069536519e-07,9.270033991986716e-10,0.0241360410806098,1.680963157412029e-05,0.005094237551065864,0.06608362344699213,0.4142626841002963,0.01451644206851105,0.0832751309045575,0.039435215569860065,0.0007232725533881395
0.7647395056180497,7.257656434298667e-19,2.3156544600808857e-19,4.958176163988874e-24,2.167195731899871e-27,1.5284822023154172e-25,1.6570510402868534e-13,2.5789579428826377e-08,2.443216730120931e-15,2.5009268211002531e-29,4.696470247033262e-16,1.4679217797542558e-23,3.853930295474037e-26,0.2349781035708007,1.1979321476389478e-30,0.000282362644274804,3.15788550890439e-25,2.377005253144422e-09,1.0785001679807642e-14,1.1067904009186728e-13
0.016659502218872694,1.4845200982780297e-06,0.0008074390942062494,0.013057617356546907,1.1753517751833068e-07,4.541394210724483e-11,1.8146804651010978e-05,0.0033519922713988732,4.466595943278335e-08,2.0257743342771247e-11,0.0007947745318868091,0.0051010509409112215,0.0071846970118267526,2.231437852506487e-07,0.0020804155067740823,0.8598366316856048,8.4390463387608e-08,1.5922656658104818e-07,0.01507210162379065,0.07603351740580791
1.482689737758747e-11,0.0113715325394784,9.595069415331177e-08,0.10231789691918129,0.0185185542177625,0.3468250238387175,0.004389061946098979,0.03153820724318544,5.231916568429745e-09,0.0004423118077768454,5.2358539362432615e-05,0.09895159192592003,1.9278689056752992e-12,0.2030536930126132,0.0509142853007991,0.0019515187213360653,0.045798293100855224,9.416623004165627e-06,0.08386013875481202,6.0143097313146355e-06
5.112337324763333e-21,1.36283331498544e-08,7.185060063953638e-13,0.1457067194208899,1.961379242873666e-05,0.7765990381625726,0.023352868039485025,2.532869971139467e-07,2.727264456567452e-10,0.0001564384509605591,0.00114006747482219,0.001696801080917147,1.5345522913704558e-11,4.7144576955928855e-09,0.04984492618274829,2.3143469449828145e-06,1.6687544240706469e-09,1.784079885008459e-14,0.00038650246255641916,0.0010944369983236699
1.1023885488374191e-23,5.410267671115794e-07,2.4302365577591827e-07,5.276957362045949e-10,0.001152290285095693,4.210405009947707e-09,6.818464105995632e-15,0.010655719661434426,8.31252333696776e-10,2.5943748678100745e-09,0.01704171064872918,0.2609402156905166,3.398688613747208e-08,0.4902284374765395,1.1940344896059458e-06,0.0018791379179099496,3.0487131877646083e-07,0.04569677685049934,0.17240338635108834,1.1334829552432472e-11
2.209596304144391e-12,2.8642958875315427e-06,0.0012155817163827596,0.05376518694023964,0.008925030837723311,8.262802551213534e-13,0.0022068664770519457,0.06824223472382857,2.1760724549146023e-10,1.525641502766703e-09,9.005645378634151e-11,8.088209776502045e-09,1.774144053414345e-11,0.33534717108623197,4.091115059631214e-06,0.3346214525910813,2.6414014854093647e-11,0.04866788810391048,0.1468629900759316,0.00013863206796499073
2.0796046693004809e-22,0.00045447056022142654,0.04287186983592371,0.19426627086886233,0.00018949792971397045,0.06236789927962881,5.402331712268263e-13,0.026338067980144,0.15403341492201086,0.11773136064170649,0.03303483111404818,0.011035252150887987,5.296208054336979e-08,0.059406569072881284,8.06510543639966e-09,3.120388333135332e-17,0.002697806183526388,0.29442007815002097,1.2605803125077013e-08,0.0011525376768941906
0.0696240057774906,1.2072238799439434e-09,3.99429229155673e-18,1.3780878320396087e-20,2.1069833891162966e-09,2.3933266298268977e-21,1.7718878577642856e-10,1.1900622262663342e-17,1.442620917693638e-24,2.693451297838425e-24,1.3199113061605744e-16,0.17161227209270627,1.1968905724488921e-11,0.35550325506981384,5.618278506792299e-12,0.4032604573278751,5.490112392908794e-13,1.052251382036989e-20,6.222579671810523e-09,2.1818748695482123e-15
1.1738481463052164e-10,2.335958869050684e-09,7.548782160826932e-08,2.6636897504900096e-08,2.4675208331435783e-09,0.0001400447856231238,0.008295450026911674,1.0333075994924726e-07,7.797244377249543e-08,4.260628328602614e-09,4.110600203884621e-05,0.04061630238410126,1.2696581680394264e-06,0.05771186693549578,2.698469432303548e-06,0.2973995820346117,0.22750559769531578,3.043864798147817e-08,0.3682855001372488,2.5882298905881545e-07
0.005550840549998338,4.5747375110959046e-05,0.0016540764526026088,3.5414045826785884e-13,8.773522037158206e-06,2.370837959060208e-10,1.8230942201852146e-09,0.27200596496574464,2.0939494034536114e-10,5.4298034997115786e-14,4.947522675929262e-07,1.5346793827036534e-06,1.4673816886507224e-07,0.10852489931542592,0.08734906306590187,0.4786653787853754,1.980834779423383e-13,4.294938407144691e-06,0.036826871650174245,0.009361910939223226
2.1496820096911838e-14,4.249697494903659e-06,3.712937164555621e-13,0.05018522612939671,0.0002683568874501856,0.005209007711248023,6.987774954753489e-07,0.29046109727927083,0.0002118832413745411,1.2721792828371154e-07,6.378890453746578e-06,1.2742291458158917e-07,5.425048038780352e-20,0.5932703313521555,0.000998639380332011,0.009678259845630865,9.560915615879561e-05,0.036341222969756067,0.013268781520062348,2.520484365503181e-09
5.97378334707273e-23,2.0115654502030216e-13,1.0053271430847945e-08,1.676783678754474e-06,1.9673402748435907e-15,1.463343408098555e-09,2.793437836674749e-10,1.1383269238509503e-10,0.1761241303225475,0.010435810856615685,0.005424074674069936,1.0115858044399034e-07,3.3133695829098047e-14,0.21885193204649037,9.591631367426013e-18,3.3818179474510662e-12,0.5714635931106561,0.01767648542658043,7.713592321110409e-13,2.2183706600118393e-05
3.781419772427287e-15,1.5339700818859042e-06,0.016902746675464292,1.4013970569952837e-05,4.5797046426030653e-10,4.748377381066488e-05,0.0002905919419216204,0.0025773213317849862,6.677471209585831e-09,5.734708892566759e-07,7.675336526473672e-06,0.047975949254886206,0.001376973533935263,0.13172958939308757,0.00025094393236690547,0.35958574414545685,0.12397034230987115,3.36075526680708e-05,0.3151888680942235,4.603417700993183e-05
0.0006562726052302646,0.00030156486075724547,0.023913809917497433,0.00031177657993847793,1.0442259925369143e-08,0.4246146125772435,2.32092459573867e-05,0.0031019523057408543,0.004028720461089785,6.441659445839039e-05,0.0001150778130460866,6.141789317689015e-05,0.0010957110382737282,7.690323121276071e-07,0.18626095270579646,0.08437101677144046,0.00037503747194290933,0.07209113709149638,0.18125124317852856,0.017361291413813196
4.826372949466491e-25,1.13754620701659e-14,4.432590989361719e-09,6.599352759133872e-05,4.268410653415835e-16,0.0006976406754369925,0.012354149424585126,0.00024623461364844446,0.08435018740398924,0.0019237760614555272,0.7406501635325179,2.5364133332531766e-05,6.667106367838955e-18,0.01631932136355919,9.299361018048876e-17,0.00020382529950753746,0.14292752659431976,1.4444144146466426e-09,2.297986276787232e-06,0.0002335135067624185
0.8758665650627773,1.1427437298220206e-20,1.2823453702665384e-12,3.580255598898321e-19,2.2839154361026033e-21,1.2667876304878497e-09,0.0008915264753892731,1.7668526345595942e-14,7.801292242690493e-14,1.6410403799481926e-15,1.2530732196418608e-13,6.172302123444686e-17,0.10481509017199211,0.012142146369321672,6.307480914790941e-14,1.9582246106585598e-09,1.171937376649388e-08,4.1807020126450306e-26,1.7205430935957697e-09,0.0062846552540225704
3.3795572897192157e-19,9.127142772637404e-05,4.893301137930143e-05,0.008662567334754876,2.6411472187350514e-06,0.26305815852248804,1.6392346305323482e-15,0.003495891877047609,0.16582519655992525,0.014206040382562589,0.016744916554090744,0.1302329485372348,3.194867307395695e-10,0.09275675610952856,8.641437832838395e-11,2.254297991271835e-09,0.026982836384685693,0.2776312738974295,1.154720461460883e-07,0.00026045012168105874
2.7612067023420534e-10,2.4424385798494614e-05,0.15181988512583094,1.040843232494161e-12,3.6396625843080444e-10,4.198844802517218e-15,1.0694312812163177e-18,0.31710648657792173,3.966833855279999e-11,4.944653089501654e-16,2.7326501286415296e-09,7.855590145497911e-10,0.03593668737178533,0.0005327550030038037,0.03862859672652754,0.3603189215146095,3.2254788957303356e-10,0.055730012689733724,0.039033579326785695,0.0008686467564453611
4.7467362124838815e-18,4.0620045449930944e-18,8.465509920916948e-19,0.005085546646395716,2.051227507437818e-11,2.3255615448895224e-12,4.1844402386453505e-07,2.282335814687492e-15,1.1698539866463044e-07,6.63368165621754e-11,0.002006813236608646,0.6366354926350375,2.492085750722022e-22,0.3518828679669738,2.0078980379148676e-23,0.004387101322853391,1.6339260589068902e-06,5.1189470662836717e-14,9.519539343578192e-15,8.747411872396283e-09
1.8350885503898284e-05,2.7076618432675617e-05,1.0653497686997721e-05,6.930106832997765e-07,0.002108200253089945,0.0002577198989830231,9.350039839181495e-07,1.876953234861768e-07,1.3071727725441335e-05,3.6086405662775744e-06,0.0011871403415792204,1.8489119008353094e-05,0.9962627065042706,3.359109668340215e-06,5.0475912964383145e-06,2.7591864821583296e-08,7.899528242177487e-07,4.34151505048176e-05,3.8082694057310985e-05,4.447129467375371e-07
2.422486591237976e-12,0.0003333427105987521,0.1266828448035957,1.5946389327757563e-06,6.323845010121717e-06,2.8784545053919747e-10,9.390470486427086e-10,0.2942386058337814,2.6202847042896604e-06,2.681452513831052e-13,8.185726246343904e-05,0.008308822741348603,2.3462107470706032e-08,0.02465611491194699,7.148259516730207e-05,0.47828494260164306,1.7598490414811233e-09,0.0007755009267790302,0.06644362318295859,0.00011229720953016848
0.019978258358136224,8.732658939630297e-05,1.3860908048775348e-08,0.027033708812701396,0.0013381052620758083,5.9355702158832816e-08,0.005061308865568944,0.1318278855993048,1.69243160982371e-08,1.711899852283709e-12,3.0271098400437165e-07,0.019722646047540444,0.04914413265149455,0.09686335188465642,0.0010948667623489185,0.559572956242637,7.002416042809338e-16,7.056899052499089e-12,0.0877200683438485,0.0005549917196108055
0.0002678142937522245,1.5232293254486276e-07,0.09314588809017846,1.1062892700749399e-05,7.57924764392988e-07,5.476685810675904e-10,0.013325989454714485,0.005428250492580133,9.153910723429066e-07,3.3302195821392613e-10,0.001616145240768926,7.099121940297957e-10,1.0946192857630221e-06,3.1491710030007606e-08,0.00518979156138839,0.3628336307923494,4.720469853783622e-09,0.01359083655821089,0.39221050724039763,0.11237712532212103
2.0978982552531533e-07,0.00048308329536521437,0.36533432864204846,0.01000445972225403,0.0253842527126173,0.08919970952202352,9.552051512857999e-05,2.594288159157542e-06,0.04867785249863277,0.03044247565949669,0.026765964366927,5.051733381099507e-05,0.00010451170860939421,0.03599183215645072,1.3091299503650839e-05,4.4094736769497603e-08,1.937773143663596e-09,0.04317499729260408,1.6488535643107623e-06,0.3242729043104688
5.6499173181876944e-18,0.025687890540565916,0.04081523877497656,0.056743308656933104,0.014599469891345885,0.10376544700994858,1.8744838271735351e-06,4.113501986463786e-05,0.012539239075921065,0.0526681685739159,0.03889041112865991,0.060863698592957406,2.9755319541705042e-05,0.05139046440215121,2.5175474167241786e-09,5.64542367000213e-14,0.05724803361788022,0.48466006604578765,1.334102752143368e-06,5.446224536716496e-05
2.1104809650061707e-21,0.00022497865891977654,2.589847939955468e-06,0.07705579074188759,0.003736238596091446,0.0001007392534402552,0.003942892829774452,0.006804958709019829,1.1456117620960667e-05,1.151969315938246e-07,0.022357989968805586,0.10387221247499065,6.170704409928567e-11,0.6496263215277776,0.0003499598455956817,0.06495496604525523,0.05527256113184294,0.004288494589710589,0.007103350949887654,0.0002943834528011204
7.420477758070862e-09,1.953749243958606e-05,0.0015390745562368546,5.1811542206273415e-09,9.242880291619143e-10,1.8897353414214077e-07,0.0023299777431553766,2.3361954632038713e-07,1.7660933353772175e-07,9.197094909320966e-08,2.7457334386977683e-05,0.06403295793082428,1.2804790467766374e-07,0.01072054043397308,4.81390019615428e-08,0.4681919353084746,0.0019634528766614575,0.29157227149167075,0.15960175180535346,1.6214063370425002e-07
1.619445843730915e-18,0.022849560244976405,0.0002345681827088756,3.048559858816325e-06,0.0007494405699991515,0.28128493991786724,0.01036612531395069,0.005080634859426969,0.1718840909678887,0.005399225387877141,3.3161558292753644e-05,0.20972385073604696,9.629529052348821e-07,0.22447507802443986,8.958967062636815e-10,1.4292922565005524e-16,0.006923503030231386,0.05977391062325274,6.535578247701362e-11,0.0012178981090246663
2.819872539329596e-20,3.0687499860550703e-07,5.6081821516655065e-09,0.15870491159335628,0.00045420284099179363,5.13002241420708e-05,0.0050652761007967196,4.315403320607221e-13,0.04958857263164156,0.007030770602379629,0.08042392434003438,0.0319430782537865,4.908056578603104e-11,0.10282719197218212,2.3698871966639197e-16,1.5870136152971945e-15,0.5588237550375194,0.005086701491259047,6.176692368453599e-11,2.3174488829892037e-09
2.365797316056644e-20,0.012769891161272258,0.008518774763903801,0.15158110098027203,0.006042384284843649,0.022680176157742957,9.799873859334728e-10,1.0500901295791985e-05,0.07809587219083235,0.012776798375855524,0.05066228421510332,0.01656677000129991,4.727646001383229e-06,0.19936265807330783,1.2707300624382984e-08,1.905885482006632e-12,0.03560058563223332,0.36201281247663214,1.0488422770719155e-08,0.04331463896178713
1.28063608350567e-19,0.032519473988605045,2.6055946993513748e-05,0.07646201975069422,0.22575278105817742,0.44893331248180773,0.01736847766264537,0.008749718932224466,0.08194320609474176,0.020647287643249426,0.00019728369022427303,0.00039800094576662547,0.0005461505392752704,0.006203557466514976,6.858870616743048e-05,1.5702513288910626e-14,0.020709496081587127,0.04023064627158031,1.2480474346786154e-07,0.01924381793498563
4.749107824456095e-14,3.6627565764405994e-05,5.081343500931248e-06,0.07277316579165012,0.015191966613674229,0.046755071293065165,0.0030784468723295,2.2838801040144152e-11,5.830075560990938e-05,0.006236228975733909,0.08774439885632618,4.1252611810341175e-06,4.189517210064396e-08,0.00010973197632581311,0.003649700717571656,0.00818562410371506,0.1303782202729231,0.029252639803376914,0.5953828305714765,0.0011577973077172565
8.905956692079415e-23,0.009554697932579823,0.005912494874867412,0.10333613373586183,0.002378445592456609,0.17813501036954266,0.004808707008969706,0.16306706449792088,0.2801017079453705,0.024459869740351706,4.4488503394289596e-05,0.00014909500573576795,8.189876612518167e-10,0.223880250784161,1.4558292218011556e-08,5.782190570393965e-15,2.6055840185543745e-08,6.086097477192009e-05,1.1779140659635088e-07,0.004111013809483542
6.680942815922408e-18,0.09642837756423167,2.386471738773752e-07,2.784209763262742e-07,0.012713159855775154,0.06166332855847828,0.0024230329607715442,0.08448273408404772,0.25027487821481015,0.0011737373511688282,0.0061514383443787325,0.012780733623184482,0.07178327798855282,0.11962125872404175,1.7867309501941478e-05,5.841966271587368e-11,0.00024022173344950625,7.081134235179645e-08,8.06952436788548e-11,0.280245365669
1.8893998236372324e-14,2.2514448773854776e-07,0.4625742353356407,0.013344667126253566,6.309961987599467e-10,4.037785598248474e-09,5.559028232907138e-12,0.00793432269987696,5.001585134190164e-07,1.334058660049127e-07,7.732519575580651e-06,0.0003949367811286034,1.6099627972126978e-07,1.5343622008513212e-09,0.3242355213904115,0.1898282819125819,7.573870626590236e-08,8.225727739865133e-05,0.0015415728189239208,5.537048563384534e-05
0.999999937688354,2.7251613492157455e-10,6.203910223523228e-08,2.7606345503678165e-19,1.6795779201936175e-14,1.173985447774483e-19,1.9172433599274747e-28,1.0688523270500298e-18,2.369717857844946e-17,6.208401942364134e-19,1.7778849743318584e-15,4.005666940874892e-15,3.3865695143950504e-15,1.3371069233346183e-20,3.5268267302039176e-20,3.497174829994327e-16,5.3356580260287126e-17,5.1716839719769515e-17,3.773295041953214e-17,1.33828597668459e-15
2.694713968156522e-22,0.00014392870974004157,5.7110351811884065e-11,3.410309305138921e-08,0.07728420051935629,3.495112498466689e-11,0.02626789168487551,4.317749261082983e-10,2.005003310763282e-08,2.808506918213474e-07,0.029635350050523944,3.702395847637411e-07,1.7422942271981336e-10,0.3199565188277921,6.3453182876909e-08,0.016417912557975034,0.3482718902009145,2.6421928383132298e-06,0.1819478393626145,7.105649871845502e-05
1.9873999977486947e-19,1.7605602501012258e-07,0.0029577827045774757,0.2854750773154214,0.017563557335617007,0.13157643622468862,0.0034886235169968452,0.031414437424633596,0.18221231833575147,0.01706419487061948,0.0063815512243415575,0.01565731394766276,6.810570014480849e-05,0.30556449213178677,1.0408354734616896e-11,7.253362713749599e-14,9.512604442213274e-10,1.082758119253722e-05,1.4174128904682384e-09,0.0005651032513865487
3.1304486323284554e-16,1.134223813281378e-14,6.339036098220213e-21,9.965950746296141e-12,7.988524681896126e-06,3.1614470033254178e-15,0.02477581213488684,7.345840357308879e-18,7.550695709878435e-24,1.065302266843373e-17,0.0014240600662099928,0.40903945109810486,0.006853194322296159,0.45628841387174895,3.3108875631026054e-09,0.07114831723142553,2.358348474943488e-10,3.307831656434938e-24,0.03046275919394252,1.6203603611833238e-16
1.5007891431769845e-18,0.0014983159539740758,0.006391859120556646,0.07894102434426295,0.0059546144568971724,0.0002134167036181772,0.07075318381535886,1.6730913709718542e-17,1.615142390993248e-05,4.732346098104267e-07,1.1703646127614166e-07,0.06133492984046285,8.98786825204635e-14,0.5744419247211372,1.28084991751525e-10,1.10029517695335e-09,0.19453890543609503,1.2566955284732528e-06,0.005913824203635791,1.7850217936764282e-09
2.015953125598749e-15,2.4399525567287266e-07,1.330347253819378e-15,6.931310001261993e-11,0.0006240670313475296,1.971627346811133e-15,0.0027935686670000144,7.542004635562465e-12,8.368184170742991e-19,2.200819034880456e-17,3.29533154511321e-10,0.3334607790737379,0.0017852649728076443,0.16277543449289883,1.2108303634967423e-09,0.46216043783109984,1.323469205574004e-14,3.1887702618354446e-14,0.03640020231858342,2.2570057504968216e-16
