0,1,2,3,4,5,6,7,8,9
1.0976328188097461e-33,1.7601398120173017e-07,5.6804391000801764e-27,5.086513829379765e-13,0.5569166427734542,0.4430831804858443,6.051800111175402e-21,4.0810230407163636e-39,9.134745692605891e-51,7.262117060500616e-10
1.1600010449262568e-31,3.363670478138249e-40,0.10162294952309331,2.553037067506154e-08,0.8983770179343102,9.072222881746832e-13,8.5292106822381e-48,1.0650522282970448e-24,5.4547842673832976e-76,7.011318429993337e-09
1.6149861090606242e-24,0.20434272871432485,0.4628942996034145,0.2774963566803525,0.00033268367475194406,0.013289704579625226,0.00024332320033738355,1.8432751712825516e-19,6.082284398118466e-28,0.04140090354719375
2.7493123588400845e-39,2.0167999365076533e-56,1.2985033209972666e-23,0.6634014186941366,9.70540012194011e-21,1.2541058313430926e-12,5.03297586612576e-72,7.563211893133633e-18,8.986723223447549e-89,0.33659858130460923
5.389772685865138e-32,5.576743987993408e-25,3.464087962144617e-27,1.3564035985874e-13,0.00028165167502824283,0.999718348324836,3.0828620986787525e-47,8.402794811661953e-56,4.790093096853816e-77,7.36920762895592e-17
0.0026716561481196183,1.6465225481450526e-30,2.414539699474084e-07,0.9972576358331788,6.363976969552042e-07,4.9655655662771e-28,1.4057349158776585e-36,3.310475220900019e-21,6.120909404621065e-65,6.983016703463394e-05
9.614940836624577e-23,1.059957372629027e-26,0.7047981852770657,0.0960987735099007,0.18058704997624972,1.3801476642488978e-17,0.011453546735636637,1.1859622540070936e-14,8.369957451821742e-45,0.007062444501135262
9.899451595619437e-06,0.011736137746361494,6.09728864421758e-21,5.908625527161205e-25,1.0680008538874446e-16,0.7073801037137615,1.986136979609695e-60,4.579761455848309e-15,0.2808738590882763,5.098032139002813e-16
0.007053477746925845,0.5508597529092769,8.479232810993338e-06,6.22965171807091e-26,2.4751012529016154e-17,0.0007500738911353347,2.805787195342871e-19,0.0002524415312161934,0.44107577468863474,1.9339338169196093e-26
1.3434091578116144e-72,2.8134696279968724e-45,1.607946601965088e-82,1.0197559297515411e-87,1.0531225657243956e-50,1.0,1.018044993773001e-108,4.385683315270081e-91,9.552306869190171e-96,4.636464044054104e-54
0.3012960666613947,0.5083074930674603,6.578936080467019e-35,1.4296072180744977e-22,0.0740249717621223,0.11637146850902262,2.965890145245967e-31,3.0852858131630202e-27,8.582421221875338e-45,3.0820358238128633e-22
5.214912943232494e-21,9.500493203684758e-28,4.749272233215005e-22,0.09584713674392471,0.4512260192876213,0.001945470069340407,1.671132409233097e-59,5.764222092145183e-29,2.657337571284217e-64,0.45098137389911364
2.409611532547804e-34,0.8391425168509672,1.2375235712251482e-18,7.455992400040398e-42,2.4085141934655617e-35,1.731234245122457e-13,2.420775677954409e-38,2.337374810144789e-23,0.16085748314885967,2.2033585476505908e-42
2.848512551520984e-37,1.2001846401054689e-63,8.494042262506487e-31,1.8169180363373848e-38,0.9999992768864994,7.231135005928617e-07,2.500819572321049e-46,1.56044873830232e-52,4.6137813335984357e-69,1.7925859986163002e-24
1.6945731041204068e-22,0.6210924434219431,1.1232502542796533e-06,1.1573672820587099e-24,2.7136476036759406e-11,0.020088424504727594,3.8641824166598847e-19,0.3588180086464052,1.4953338105985327e-10,1.499657089103351e-25
1.119825669279869e-40,4.159078307982475e-58,7.631055565613981e-20,5.051097062204441e-23,2.8801226530898573e-09,0.9985063690931735,2.5019212411381652e-79,2.6088318695370476e-27,7.885215820950316e-95,0.001493628026703831
3.618648858637708e-14,0.2655129491239767,0.35285504326093564,0.0014372736152110923,0.26252633837681594,0.06177910893997128,2.5061082080825996e-32,0.00035796732248494364,7.183135453344502e-38,0.05553131936056827
1.3211014641761486e-56,6.022609520286146e-58,1.192238423354338e-62,4.668241694734533e-67,1.3522060544290188e-72,9.17015111001968e-63,1.2958606582107366e-34,6.562144651581001e-34,1.0,1.661792298531691e-55
0.23570868187908559,4.6135958049057824e-17,0.5457977238376417,9.28772713980844e-08,0.0018387096222843282,5.172934989199289e-21,2.2484750537686755e-21,0.2143250520534727,2.519639656309623e-17,0.002329739730244361
8.506033761898604e-10,0.5468845951274407,0.28658733136575487,0.10208936984775493,0.01907068293798286,0.00019275801511893831,5.604781704809739e-10,0.000941496502155352,1.334470758295045e-34,0.044233764792710836
1.30805864333256e-57,1.932243761291142e-57,1.2821866301161431e-30,1.5623412003125313e-40,0.02180454744289909,0.020625782665126335,1.645363632849653e-73,6.012457083290321e-73,5.826486674588434e-102,0.9575696698919746
5.721132524193669e-47,1.35361683272564e-49,6.064058817974556e-09,3.948954196309555e-24,0.9999999939359412,5.409326021444821e-63,1.738670794179239e-48,2.5071822678206596e-29,1.861169734743808e-65,6.461440725009756e-31
0.04215650540898199,0.9578434059188745,1.0712871331035414e-24,8.17348791318064e-14,1.4215297987494974e-19,2.1009147647176265e-12,7.40252713775686e-08,1.1586047726321501e-48,1.464468957843409e-08,7.294339371735167e-18
3.2331344641749155e-20,0.04469088244206029,0.6815134009566272,0.039667763548250426,1.1025529773676123e-12,2.3184074484659118e-07,1.729648979990934e-21,0.034005804336272934,0.19875439374898976,0.0013675231259521524
1.1848487206361994e-38,3.7459285233765464e-25,0.9995100480483339,2.7611348594053125e-10,0.00048800893387750143,2.0129849381970378e-19,1.564822376531112e-31,3.334580104222595e-41,1.0090021843885622e-44,1.9427416750320794e-06
0.006121503333960729,2.359028113381722e-47,0.9938784965376956,1.9305683610249285e-49,2.2832808171322216e-30,2.688456907858655e-35,1.1328001902218882e-70,1.283438138593638e-10,1.0810244088875298e-86,3.9032906933924e-22
6.53329051187559e-79,3.3923289299018195e-44,2.4520778070908385e-86,5.902276022934386e-86,5.722264561206903e-53,1.0,3.199564022824913e-97,1.4397113130271995e-81,1.5325856137583595e-93,4.7968837740313e-68
1.9047034995213909e-31,3.089673434236242e-53,1.7672083596842862e-30,0.9275150919420792,4.716584626200364e-16,4.497123718936216e-14,4.978940453076598e-51,2.8329004113302734e-58,1.508598591233707e-69,0.07248490805787539
0.0017439897512880758,7.531378681668522e-07,0.24373183236464432,0.7312857503419705,6.781821038988568e-08,2.453923765607973e-06,1.1182676947720067e-33,3.703409123610023e-31,1.6956288305772164e-22,0.02323515266225288
0.6723535800588917,0.32764641981277387,1.431963925491428e-25,3.2912737907577823e-12,6.714821809180297e-11,5.789500285671725e-11,1.3998886650309423e-31,5.982566048782455e-35,5.74263074929515e-42,5.13677815745045e-21
7.364338469664672e-44,1.5530071333254753e-27,9.034841225832171e-41,3.330763820642648e-34,3.767128429570215e-39,1.4161815310942727e-40,0.00041952340233335054,7.951724449851227e-58,0.9995804765976666,5.024419289506498e-42
1.0212254221115118e-48,5.456506471260846e-75,5.527978603701535e-32,2.838411304032228e-65,1.0,1.415079780960815e-41,5.39748721112875e-93,4.0659569118005223e-44,4.4318054639976333e-104,4.048463326112214e-49
2.6266072604991623e-10,0.19203741012893832,0.24592224843119137,0.47964211105773996,0.019832592019964405,0.013672625059927468,0.00022568987502261903,0.04866732278094944,3.836057886425259e-10,5.44392494276477e-17
0.004604341558778623,0.7927442153016594,0.18877288211661683,0.0044300545966575716,5.273881484207378e-09,0.0007449151627466518,0.00804038118705608,1.9687435649405677e-13,0.0006334269999600316,2.977780244641684e-05
4.281788361555619e-89,8.41671508029983e-63,7.414920084009272e-41,4.73209206641849e-47,2.0305646690535626e-53,2.7754792814582364e-72,2.0751846588387154e-59,2.889864085323236e-70,1.3256083396125365e-67,1.0
1.2628246968244628e-35,0.9997512366411475,4.689572343333673e-10,2.8607106582156965e-19,4.2205209188027335e-08,0.00024872068468609083,7.914448872416612e-41,3.669919991760996e-36,1.1545535216722887e-50,6.857685204021461e-20
1.0353684528847343e-37,2.1455314814237808e-20,0.09378063229246238,0.8972985577343171,0.005788082086520317,0.003132580441139376,1.2386449893523821e-45,3.4150210243936164e-17,2.475008681468624e-54,1.4744556097546112e-07
2.4875936108774837e-13,7.54874214675485e-14,0.33484601144580395,0.08310712835041843,0.4559896001402064,4.2873652096794276e-07,3.774343924383511e-22,0.003312166982016056,9.9855834574213e-07,0.12274366578636403
1.2432223189236169e-29,0.5807359991799182,0.09022642912506779,6.686580037495262e-17,1.708140184359488e-08,0.002762265697450847,0.32627528891616114,1.9911574516139855e-21,1.0795209638498228e-55,1.660163456441265e-27
9.872869690535348e-35,8.24893890986564e-21,0.7057123030526664,0.29420292149206184,3.7821789280722776e-21,3.299276625843395e-26,2.7101298639432775e-24,2.4626098342937055e-44,1.939934805159624e-52,8.477545527181213e-05
1.3134767668293313e-56,1.969303521815394e-70,4.42972538388475e-58,1.3860543350717136e-34,9.167580915612442e-34,3.159074935485055e-36,1.3719487915536135e-84,5.22438233330222e-77,5.971736550812186e-106,1.0
6.128605092180721e-63,2.678096392741951e-55,1.4532247307140564e-37,8.890858862624211e-35,1.0,3.859622437647943e-31,5.979835503933497e-55,1.2360148841428623e-66,1.756847098245111e-70,1.7897561164527894e-25
0.1313778089358462,0.4082357768771589,0.02021028375546632,0.3283777472490153,3.723656516645012e-18,4.271741961344322e-05,2.4018503237336436e-20,0.1117556657628818,4.235203535023069e-31,1.8009527683621175e-14
0.00015148787403897597,7.648946959838313e-21,0.5182935409835762,3.0496289215735856e-07,0.3008117911226311,1.0512407238992266e-14,6.042444549824986e-33,9.028754685264352e-15,2.8974803548382187e-41,0.18074287505684195
3.376888062568475e-14,0.0036336874749844524,0.18479966181645419,0.3175199228572118,0.08972558392969678,0.004642130024474248,0.19634904040156828,0.0001808611678560059,6.426612059426176e-39,0.20314911232772043
0.054333239005308925,1.257038717683325e-21,0.7032939986245584,0.14015230133367448,0.005549467738319968,1.6948101307572362e-16,0.0001340112516726113,0.0960614595910406,3.58934047338898e-12,0.00047552245183560987
0.020017282859693515,0.5584387225751632,1.900954363612373e-08,4.187308363873813e-15,2.185293032476787e-13,0.0023409402986614767,3.066320804858074e-13,0.41491521879138243,0.004287816465026396,1.3496759919148813e-28
3.065194144857044e-24,0.8794357708286291,0.09821964400122847,9.343986105116458e-09,0.0008967962647525118,0.021447766469994457,8.553047499779612e-10,3.938271119289887e-09,1.213954459150894e-30,8.297833427302513e-09
2.3808036419316866e-26,6.342702475370395e-43,3.057426131438766e-31,0.38905901647499025,4.404522567651803e-25,7.365498883102196e-18,6.2368842293956184e-77,4.1792267274918073e-35,6.316407916791095e-76,0.6109409835250097
6.589527420026302e-20,0.9999997092643385,6.583527656824747e-21,7.529190303962213e-21,8.423589708551647e-20,2.785492668043754e-07,8.44983584227675e-17,3.5256761968820645e-27,1.2186391258913805e-08,3.3298936718381957e-15
3.774288470044268e-09,0.1384253324796421,1.1457079835464016e-06,0.10716425032993748,0.7522538634232303,0.0012391827262338328,2.9180219718915677e-18,1.9478182151775502e-23,5.440389204694495e-21,0.0009162215586842583
0.00019803030906226336,1.9703175006101598e-09,0.015268065635569924,0.04578238119537242,0.059094959306471365,5.187696466337634e-05,2.2460699310922526e-08,0.8709950653433374,2.9946235277586747e-19,0.008609596814506413
7.18828386911054e-17,1.4737977524307918e-19,0.7413979286075565,0.17655545569082087,0.07266766642519892,0.00019839389485997106,1.0288649740325911e-08,0.0006430750244147356,6.449033757152771e-38,0.008537470068499108
6.776247070718413e-64,1.916547199661701e-56,1.6319757778594966e-35,1.027959512784815e-33,0.5304133901881392,0.07721792715740268,0.3923686826544582,1.1698162110330515e-28,2.0698977391743476e-87,2.2439330052763068e-17
2.667709478140599e-15,0.8263812907528263,5.669293713447173e-07,8.872258679323309e-18,0.0010051414596648502,0.1726130008581344,6.690641883248489e-44,4.484958762913145e-16,8.902243161520903e-38,4.0860141512425765e-17
0.999999987923981,2.7699859676889935e-58,1.29599180463608e-09,6.811584548609243e-24,1.5084889388651537e-12,2.438602493754157e-27,1.6111342037880807e-63,5.451333161343702e-10,5.333161922584321e-80,1.0233385232000377e-08
1.4982642367519865e-26,2.6537222740082697e-25,0.5583607322676611,0.3988912034064196,0.022817817323122196,2.8466017564046725e-14,5.230196480894327e-25,0.019930242822329438,2.1075655317652286e-35,4.180439102800332e-09
5.268282785658963e-10,1.17269950202498e-19,0.004218597443438863,0.10396608198597637,0.04516630780243534,4.381481015123998e-05,1.7307797102865416e-07,0.5465933881214646,5.270303838303572e-14,0.3000116362316815
7.97487399390662e-48,2.1148446866712788e-63,2.34175842938145e-51,4.6192669636129887e-29,2.984691943931693e-37,5.845636049816031e-42,1.602331536107707e-48,1.506737929316546e-70,5.349288280134532e-78,1.0
0.025565513111830866,0.1612056054079586,0.0673785497945513,0.5754486182475336,0.14744876412630514,0.011533127434801749,7.046212614494719e-19,2.7830684842132744e-05,0.009973706154967923,0.001418285037208541
2.080959257463274e-20,1.281956345663129e-07,0.7286479156591483,0.19002663098660408,0.003336028123418366,2.0751972336579526e-09,1.6890445763820758e-37,3.01426417137938e-19,3.8371819171961e-52,0.07798929495999743
3.902404857475284e-06,5.07176514587556e-20,0.6772708036863707,0.232597133732004,0.0802599840043452,5.6299047915908165e-12,1.815287686696312e-22,0.009868176162557966,3.767464059243954e-35,4.234635915917737e-12
2.299739161244189e-37,4.8929418248990704e-26,0.7562286536623951,0.17859489721603167,0.030852808585991664,1.119197971669666e-24,8.12970148707683e-11,1.0289218361419736e-29,4.565861733552434e-62,0.03432364045428467
0.00012515329043863587,0.7224569933330947,0.09270483520756419,0.0009767147261358106,7.534736239264131e-10,0.0003321570291801298,0.0006798839773541625,0.005299302300715445,0.17723161594843487,0.0001933434336085829
4.75426013257027e-47,9.62190573713541e-54,1.978211190341689e-30,2.3442781261587005e-13,0.9995783594669632,9.872206761507551e-09,1.117626573328814e-61,3.609413819861593e-63,1.7442669564695833e-93,0.00042163066059567217
0.7803115084235732,0.21910463228160543,1.9421905597552783e-20,6.997069003122375e-05,3.842294425923455e-09,0.0005138847624955016,2.2404469093879652e-35,1.6595654825961218e-39,8.763956051083923e-54,1.4478896345542336e-16
1.433337997961386e-18,1.7512742030233518e-16,0.5151712316489281,0.06858198844051197,0.02380338400713379,1.4094095256320363e-13,5.850762799469614e-07,0.3923764160851785,1.4643250166014658e-07,6.62483093248997e-05
4.3483263302092164e-21,8.155640946944864e-27,0.3899355287737609,0.5698029927500278,0.01930337691081569,1.8175445290821988e-11,1.5398628073350406e-29,0.02094198539233265,2.8913188544423335e-33,1.6116154887368288e-05
1.6019506066213243e-14,1.383940961165984e-22,0.23900690730545168,0.0759914050857898,0.45008815565488836,0.001468670021819846,6.043438583599555e-31,0.1782919179213794,8.749905295979827e-46,0.055152944010654646
0.03756438526712608,0.8753283869983299,4.55842977383565e-08,0.023098932856026582,0.006180956524104097,0.012998884265435919,0.0010317228927761556,3.523718527029092e-06,0.04379301131467883,1.505786977153021e-07
0.027917468121189157,0.05883912517891162,1.255389221502273e-36,4.745056406405698e-31,5.4035616105557275e-24,0.9059293737886489,1.3210418659113358e-31,1.105848154939181e-21,0.00731403291125024,1.7171523557756435e-24
4.7887103084754e-19,0.8738539719764136,0.10964580725941762,3.785865662519695e-10,8.914702572726231e-10,0.0020576913014901574,2.457980111866797e-11,0.013972678216272695,0.00046984995176940135,5.172493045684455e-28
1.2075062337172007e-26,0.9788729826334569,1.1344468602779716e-46,4.6625506121350757e-32,4.8182993292799094e-17,0.021127017366543092,4.789120905452885e-42,2.1230805903266774e-52,7.896497502538999e-56,4.682311304168877e-21
5.615450813055089e-69,7.369209673625269e-73,8.912570036235975e-103,8.395354209591213e-88,1.1382776094579998e-119,3.5298803937314155e-79,0.9999999999985872,9.944458564288668e-75,1.4128064079123078e-12,1.4069188218110573e-108
1.5904623074750958e-50,5.750912065904744e-33,1.1854358152880353e-16,0.9999999999999997,1.3421372089426301e-16,4.212051272261147e-35,1.3274150584772961e-48,8.375486980132032e-35,4.9023786334835737e-70,9.608460794018006e-21
7.785075937530405e-45,8.197467894871342e-38,5.1867065585876496e-62,4.607098851359677e-58,1.2751392089037738e-35,1.0,1.0046372549042492e-88,3.506766948257472e-70,1.2040541360951006e-91,3.1390092227257863e-21
1.4833106781165882e-34,0.9986004455591294,3.3251886280532e-10,1.8646380479940625e-05,3.624084524575929e-18,4.474447799669689e-12,1.653896288609158e-13,6.149477513871141e-24,0.0013797493350631144,1.1583881687281649e-06
0.07637597772335941,1.007293627439202e-30,0.15629981153675668,2.587772509236671e-06,0.0029186603560131096,8.128981865028061e-16,1.7699694971899698e-43,0.7244640240406347,2.609630656534219e-62,0.039938938570725994
1.7504545648287322e-11,0.030744327697316328,0.3868138358431366,0.01659665835359276,0.3083293764503599,0.03364179836443674,0.0001571542771824079,0.03770794993781608,0.002325507552848457,0.18368339150580637
1.7129999590697457e-19,0.9389006190171195,0.0419549868525029,4.3758136553813966e-11,1.3963060732089412e-12,0.018823272691696608,3.828922140414745e-05,0.00028283216925386527,6.478897439512233e-22,2.8683634905953184e-12
1.9280042561856558e-29,4.473923055562542e-28,0.5451497020624623,2.0805257150302162e-06,0.1521186182456476,2.763289116275818e-20,4.39087952428366e-47,2.0866995085723954e-32,1.9793405078401307e-48,0.3027295991661751
0.9642672049640928,0.035732765647782404,1.1100246809351223e-29,5.109973587505093e-16,4.1046558373542205e-14,2.9388083258613557e-08,4.473188300607962e-41,1.9327348819760443e-46,7.668476224219369e-53,4.588363871745e-22
0.032149658477555736,0.0484999669938122,0.33594339680303564,0.17393425742011132,0.3762186419019081,0.006668458151818432,2.357465981454635e-14,0.021251845868110814,4.263623296219482e-32,0.005333774383624213
0.5525636184831966,4.7557350264842443e-07,0.25405688761907963,2.1097734379857285e-05,0.19047473998326195,2.0492392912011605e-19,1.0084408055434272e-33,9.413251877593913e-18,6.480727318759855e-59,0.0028831806065794914
3.0606635160361006e-29,1.0,1.93718035450997e-45,3.3182578185745075e-46,9.061097691025359e-42,1.0859873848045459e-31,8.013553436639744e-47,5.485367616848438e-44,7.905964173874567e-53,2.0768269443014405e-36
2.1755597247551752e-44,0.205047431517008,2.4397582195952258e-08,0.7949525440854097,8.567450199350198e-19,2.611788706052645e-34,9.867980506324763e-40,4.021698392945856e-34,1.045418347993215e-46,8.050582871352208e-21
0.24136430021896751,2.6136488994079052e-43,6.184941612063496e-51,1.5846015600692194e-46,2.301353649044922e-53,1.6012081408068052e-53,2.5571571923515904e-33,7.559016362167081e-71,0.7586356997810324,1.4266053852952998e-47
1.1877521448309006e-46,1.2789003692784871e-56,5.024785795766963e-33,2.029959375697867e-24,0.9975889727781483,0.0024110272218517124,2.326073691450199e-55,7.014960600198788e-52,5.466183841235809e-93,8.401652025028745e-19
0.0027398747380815497,6.445971656706309e-16,0.3110987160516288,0.27398996272629994,0.03759420251099013,2.442595886614686e-07,8.891209948548011e-20,0.3321921836728135,2.4117166660128426e-23,0.0423848160405966
7.142415070255745e-47,5.61006751959103e-25,1.4468408460619299e-07,1.6463771152177062e-12,5.965232978216428e-16,3.356628248145939e-35,5.624609289452123e-49,2.1415208919532289e-44,1.8566998541318064e-72,0.9999998553142685
6.157296010591456e-47,6.084877244089795e-57,4.36389230088792e-35,6.132364776387565e-17,5.826214806076882e-09,1.2284732475592844e-55,8.423537004532911e-64,8.378851258924857e-62,1.8983996589882515e-93,0.999999994173785
0.016484492404019637,2.690562529863829e-22,0.7443110304415748,0.012820997556699952,0.12636693779408048,0.0034496885100794984,2.5190388920373388e-23,0.006465205351735414,3.8302822087874896e-45,0.0901016479418103
0.11868610780601316,0.6273240726182817,0.0035191784512074472,8.081777336499928e-13,0.009153437113295245,0.007684056680225477,0.07185397553469093,0.10563512172375238,0.05614405007172554,1.8825257070353837e-20
9.882370858605792e-22,1.1480383056733418e-41,0.07335602524486876,4.928159908508911e-07,1.2768657356025588e-08,1.53843349746698e-13,2.149378926270016e-57,8.927767721308604e-13,2.0003695918072992e-74,0.9266434691694365
4.608190572664366e-13,8.032076765152636e-05,0.8983913585396739,0.049434905475726466,0.04004876136791327,0.0014800969419465106,4.20392184952054e-09,0.01044664753773263,0.00011368431649424245,4.220848478699416e-06
8.739322628345619e-16,0.22604510111706622,1.1248127603627595e-22,3.1270471324927475e-18,0.13310678912892734,0.1722098341440238,6.2973159134391785e-12,0.46863827560368454,1.4169214165275456e-38,4.6414880516862505e-20
