0,1,2,3,4,5,6,7,8,9
0.019491301812993668,0.17916514423540641,0.15214229100530535,0.0006518141957542536,0.005565210317237152,0.4547703956257423,0.03679015591662879,0.08636952539074177,0.031387720189850456,0.033666441310339905
0.4405048522325527,0.002037411129690996,0.12946546310902884,0.011405292690163799,0.30235503458645413,0.013541784511193635,0.04089396057238287,0.004385407715565481,0.0007558657003680245,0.0546549277525994
0.015464560504085553,0.6197631181401116,0.08059380579651501,0.032929326814128565,0.19067473172512717,0.0012637372028244155,0.008831941607061754,0.006542797219661899,0.04220879398074156,0.0017271870097425104
0.004952643470067283,0.01066851107336628,6.415135941011738e-05,0.36247014137673056,0.020779592089720265,0.5601289846233535,0.002127178030917669,0.034509588001032945,0.0007598667431292945,0.003539343232272034
0.05772506187722962,0.05815836665581639,0.004573025775890988,0.3693148292382221,0.0055427512010140225,0.3076786071542702,0.10379220729095993,0.005338114943971091,0.0016236225959338495,0.08625341326669173
0.0010233291535128367,0.01844648966024561,0.015393203620111397,5.6095614891331344e-05,0.04116874098803629,0.0016291479711855134,0.6642412170391087,0.006148496848037946,0.0175241006921101,0.2343691784127604
2.8750553031754507e-05,2.6459785644220027e-06,0.4575386597060508,1.8222818422824856e-06,0.10091197484126571,0.00017656398880555675,3.090027094389747e-05,0.07754912677644603,0.04174218558399332,0.3220173700190562
0.06926144957594144,0.15674434990728076,0.23054358567104785,0.09789009722713758,0.22432911659287844,0.0637838433906982,0.04362988193057047,0.004791882275770038,0.10630666465944429,0.002719128769230868
0.06753163099826934,0.01385091017767806,0.0003468345490680764,0.00020920466248877738,0.06220809296972233,0.0031476294196360046,0.005793055332489077,0.04982522671710435,0.7650341862832256,0.032053228890318294
0.012416628142497575,0.0016708685650925691,0.003407631260784031,0.1110233426927544,0.07679440680458847,0.09547950348320088,0.41309140972381964,0.16814970873736984,0.006802670262794672,0.111163830327098
0.0059904493902951045,0.03986548178006829,0.004799219761834975,0.05467022148182442,0.3843335400365694,0.32829115915215107,0.023704853508530948,0.08139174920459923,0.03562723919731349,0.0413260864868131
0.006354929982324179,0.004394111401655888,0.09944467168384656,0.026997992944609923,0.2811759501785527,0.009364744752473371,0.06692008443448498,0.030448071351339607,0.03772324721226444,0.4371761960584484
0.05883549093625155,2.7314480262167085e-06,0.001914426429762856,0.05100451939001601,0.010156915645591638,0.06483034282831887,0.00036187747090360304,1.4168064119979148e-05,0.002640327296397838,0.8102392004906115
0.0022883959406072435,0.05745466040938022,0.011138597739004608,0.0203211802068762,0.4823995542041116,0.17630072921273804,0.08439180932317206,0.002074178356584977,0.05092254462772022,0.11270834997980501
0.021417252929916385,0.002419030325793751,0.2809446517289479,0.05865830400409187,0.0839935844321637,0.028722241501067433,0.1410465332088867,0.2756555259927385,0.03995476973028527,0.0671881061461084
0.03355451139671634,0.02364889364635428,0.44395601170577687,0.06570786557273825,0.056564279822264946,0.1503314888205626,0.14459952526042583,0.0019409966687871235,0.04596500010159366,0.03373142700478013
0.00019195032930795276,0.00031832187452399303,0.002101914094618567,0.7185411817522009,0.00015226545794301563,0.2744974288280251,0.0009145159376132302,0.001430998458647385,3.980524291436024e-06,0.0018474427428283968
0.00545985172891886,0.34674939531517857,0.0007030524372194353,0.08600746880539044,0.28779048575224003,0.2430668546869935,0.00882667758680966,0.0003178468579594527,0.019654184199965504,0.0014241826293244692
0.0002528908096418872,0.40150191362408266,0.018342693924191595,0.16383815461701817,0.06242384430506264,0.021257060899532755,0.02167836022944722,0.0005327950265423639,0.004163218132271959,0.3060090684322087
0.06723717691110448,0.03801401207003228,0.05141013760657431,0.010769534761475049,0.13902866926772373,0.03425696027585259,0.575903798878014,0.0024310533334486136,0.029342235694301392,0.05160642120147337
0.0023466353521502227,0.06675640907260529,0.0003502613639357612,0.001971042806729455,0.02198682048785236,0.017400545945085936,0.0006990329889740868,0.006468470488833225,0.8791157074934557,0.0029050740003780063
0.03727161470839369,0.4514450282602928,0.022338082597106467,0.0005342658704423326,0.0005502746693801595,0.039507575132336756,0.0645927506867181,0.1810258363104065,0.19548654240370786,0.007248029361215588
0.0033269570351124786,0.13383670598448846,0.00035740177666871716,2.706150268357055e-06,0.21324568811874756,0.017730000062379476,0.0007205355012089433,0.0004192278728577349,0.009788118539529586,0.6205726589587386
0.03961502306866587,0.36176970024875527,0.029999592722376022,0.11392761535226063,0.014319426575294862,0.01651446615607535,0.03938190938506047,0.007585881530661013,0.36931566784708164,0.007570717113768873
0.003445803175986556,0.0754905167555695,0.020583805835224865,0.28059580921946026,0.37950418965397636,0.08008630222683304,0.021892924228785148,0.04826885618942203,0.033776139312877096,0.05635565340186501
0.00022602146652572807,0.019673002868149034,0.0004854052239289499,0.0012250198167670341,0.0002009221263101911,0.07847943576050065,0.0010532098757557904,0.4120705875164395,0.4845827830489093,0.00200361229671377
0.0019521183266303199,0.004585187336301414,0.6674526989645352,0.002421219352836566,0.1959183873436193,0.030872271337829136,0.007762641076898355,0.0086106449345072,0.0019681594820317137,0.07845667184481088
0.012167965069445442,0.059818657014225986,0.05710421947127694,0.0598101871302569,0.008863104488826188,0.4716137484497219,0.305003553750718,0.0023472817850957693,0.009663400682867668,0.013607882157565155
2.02360908551687e-05,0.00010001668853084685,0.19213008033120693,0.05701169906581728,0.06861517885443559,0.5625739486676102,2.2505033386124864e-05,0.000401076840267759,0.09228142668686198,0.026843831741028036
0.08285706415898943,0.05884631493732429,0.007335972680604489,0.1689361611365256,0.004702378107746916,0.1541463552249008,0.09578389869061937,0.2986063862964127,0.016551255111341822,0.11223421365553472
3.764972842778705e-05,0.0031076595719074234,9.687755195824301e-05,4.9403711539215956e-05,2.962343998966819e-07,1.884730018653657e-06,0.015175612021567723,0.22418428662589981,0.29579875892775853,0.4615475708965227
0.0004710226573554685,0.027751629091230544,0.10331320335633758,0.017045472556690745,0.40083676180168104,0.00020429612366622513,0.03504657105974037,0.2508784076830134,0.03298050057407418,0.13147213509621053
0.08309068850914549,0.06209608810489513,0.1268576335558266,0.1207681407214652,0.25845546636130096,0.07248030884826567,0.024074320099299027,0.10781068414977413,0.0662066655505187,0.07816000409950905
0.0016275684970364587,5.1490574932043586e-05,0.22909015973798633,0.010241443283520587,0.009817046494678315,0.20080807723995575,0.006489377499545106,0.018245052349718783,0.003527589935206551,0.5201021943874201
0.033364323847423244,1.95358420531993e-06,0.000893286470542972,0.0014351102154878043,0.4678099917224933,0.0002941161109848273,0.00021986931150001998,0.2329338094491984,0.0008429916864601563,0.2622045476017039
0.02648698230030508,0.6167830295445883,0.05659520219712056,0.0008620354800573649,0.10032506131832941,0.015358825536100537,0.0005913364479078192,0.0007082930962267476,0.000515678604323586,0.18177355547504054
0.015046074640382273,0.07105791040290375,0.08855543905452884,0.14665622991463914,0.009652804423785414,0.40721890538986644,0.04198028476034076,0.0586673462677556,0.05969930891677083,0.10146569622902694
0.0016611198014079267,0.01751646067197443,0.5404766566846894,0.006103763423400545,0.25645164871052734,0.06452327223294627,0.014928875223005894,0.00978883770585121,0.0415586365872276,0.0469907289589695
0.002152327520294867,8.137009333911698e-05,0.7980149920044303,1.6785591943170146e-05,8.973359643123688e-05,0.00015340638573943527,0.0002589769645240829,0.02612901175911261,4.33538147143787e-05,0.17306004226947083
0.0001203710499286647,0.03863273938139408,0.00030696062976508925,1.1618431342341864e-05,0.5796494588042671,0.37231290131775435,0.0002869785756788647,0.007994628271338835,0.00012489923544488338,0.0005594443030858127
0.00013380609456786237,0.000221525389049401,0.04273455225406106,0.08755906154649734,0.1324973616816792,0.45022248215964683,0.0005399854416338989,5.3417366614649975e-05,0.004459529042734903,0.2815782790235149
0.046802513223727554,0.06637302129152889,0.6005911549978223,0.08799114077701607,0.05021678508353031,0.003978492855965756,0.0748771722039369,0.020627417782552518,0.03688503177583309,0.011657270008086671
0.1888489018058406,0.4032127363718547,0.041332379263945854,0.004255907406178713,0.19049783232072237,0.0023246445299218324,0.01185782020875343,0.000590251107685586,0.004419145240044607,0.15266038174505225
0.02080930662441639,0.13107178064990457,7.262957943417947e-06,0.0004708262506383329,1.1539147347194632e-05,0.00021374442624261635,0.24479854715560864,0.0032769866121116742,0.5992245642950346,0.00011544188075270966
0.00015266589226653484,6.835760534911306e-05,0.2153938048748904,1.3608377493663248e-06,0.7334478339039985,0.010382260150272543,0.005573025526415486,0.01768001876595827,0.00011205219670302315,0.017188620246396794
0.026399272835114524,0.026855913093617484,0.005521023294067443,0.19833797250404372,0.015288614248144254,0.12301314922188028,0.1350928060319551,0.06531035991675287,0.39664512433580473,0.007535764518619634
0.4879115844579142,0.004772168841178919,0.12017166490063308,0.04623685680835061,0.03212696824313723,0.07531667889387603,0.031336272774957784,0.0010772985066084075,0.09731793695469752,0.10373256961864605
8.142841242371681e-06,3.446800864784962e-06,1.4542615665493222e-06,2.420614646694071e-06,1.7959739122677483e-05,1.0084180799733016e-06,7.690930113498136e-05,1.154028284385899e-06,2.036100874803486e-06,0.9998854678941829
0.006866360606299401,0.4690252460431501,0.42708500489555745,0.0025435778893196453,0.0008452515943780708,0.013511641278804472,0.01083384332640088,0.05523358820864328,0.0023978919687259698,0.011657594188720692
0.007941654071777118,0.042733103589890895,0.0023278360802414413,0.4637728772214163,0.0351980547479171,0.2027537536019456,0.056255268211904755,0.14327816027540466,0.02618118322883748,0.019558108970664786
0.021459727352812763,0.01684552219671865,0.05515419567631008,0.04859565856706152,0.323907897557646,0.3495048906561072,0.028038668885007112,0.10459720191361906,0.007051850236270018,0.04484438695844781
0.0014831192590312947,0.28629994525279706,0.00019607528188336952,0.0009025357668828982,0.02565792230790297,0.010262453605162484,0.4896518498831693,0.02658225196560515,0.15547132903630367,0.003492517641261924
0.0006079038733765695,0.0050863976368471005,0.8261867035889662,0.02338692768253561,0.0022426227540408255,0.1296865647200257,0.006258680561325477,2.092000569547532e-06,0.0006575621793929433,0.005884545002920265
0.03350881613072999,0.00019851976474424143,0.0006748051754907947,0.0067397164791868905,0.1905778305786107,0.09781621540361726,0.013710492368768604,6.246793443282366e-05,0.0408341325012973,0.6158770036631215
0.0019479174568093568,0.0003206662444723228,0.0007720371027037352,0.0003346679987982875,0.6103288385628147,0.00508070246819395,0.017696640220846337,0.001217384693264919,0.0744674226034629,0.2878337226486334
0.012563621340739751,0.17747740645532475,0.29620533826422757,0.442711497335231,0.008471868657472563,0.018073802921870347,0.021537805934197674,0.0034585200415096777,0.01333406233909807,0.006166076710328707
0.02379517290775766,0.005681791120236119,0.1162760163746069,0.011739063605019287,0.38284043317068095,0.17840379737949047,0.053843333968234354,0.03325676611385121,0.027180367851290584,0.16698325750883236
0.000876797826436957,0.02248164217571857,0.02688475904685525,0.04894860612184223,0.11874257199228334,0.06005903709740753,0.5223330585404704,0.018581213229358268,0.07898775088220289,0.10210456308742456
0.03262908065827557,0.03513146663608558,0.21149576287693625,0.25105197603956203,0.10889431068874693,0.028721617832215704,0.022867377238896994,0.07906102051804649,0.053524100840444795,0.1766232866707897
0.06677577947129289,0.0006557516417558285,0.056197836981298335,0.004745181519103625,0.014473951613659282,0.3249255698259015,0.022278339663657897,0.3238673178623255,0.18285574838414784,0.0032245230368573587
0.09228706002168334,0.01670693197756255,0.1751249316064646,0.040715354511824266,0.14281014736245506,0.13680618371018521,0.3202332023929136,0.0022968691075787575,0.03214907108727722,0.04087024822205557
0.0172841834026123,0.0004296294779349342,0.0007816921919558486,0.497225541291255,0.038456577264252494,0.3363635073590407,0.014178275679240938,0.006672388962755138,0.005043495937315669,0.08356470843363709
0.16646716627821176,0.5950776597532224,4.523792849268564e-05,0.013573267309549827,0.07930305754537277,0.10961026268348911,0.002786297569119862,0.023857081987803296,0.007099579729595037,0.002180389215143095
0.026924902736649547,0.3052943722716772,0.026072278222712113,0.016592864873049253,0.23497015438855454,0.2452183361078794,0.01657443110100747,0.009247610348355561,0.08340667571211288,0.035698374238002005
0.12305870067409973,0.006390459850058361,0.024382740102732763,0.04668984956064402,0.01944949200032104,0.016135662894017785,0.01179558550086113,0.14857220554729947,0.12249365464460715,0.48103164922535846
0.01472286232348892,0.006186103684891685,0.11385958791621598,0.13732539269158894,0.15319873904461845,0.022346095140846994,0.29599941233038196,0.06647172712484024,0.009190325856451024,0.1806997538866756
0.0007167057476787944,0.0032682480664396616,0.00904726920930199,0.00138790404667603,0.09754071442570053,0.034599094949973326,0.7972187627414432,0.04849043141939992,0.0014931706320236546,0.006237698761363022
0.20963935793891894,0.16874664629350994,0.02313408501125845,0.0015579904835839548,0.20347841689843152,0.31737982763986217,0.007478074067559544,0.046340495423723385,0.018777282769499175,0.003467823473653081
0.8640342970442214,5.422030160919892e-06,0.01202310886329336,2.9736705330852692e-05,0.10221314239560372,0.0009830978069485013,9.954467675416346e-05,0.0007801833980107789,0.0014468578982666605,0.018384609181409474
0.01320391249114835,0.008756037668165009,0.1836432024966954,0.379420736807133,0.11548401021556517,0.09021613395854183,0.10139081103252712,0.004790184833166089,0.07019460233924478,0.03290036815781339
0.2376902412985452,0.0005549851969198343,0.024076961912778926,0.015126379786334979,0.03732147928668912,0.07082545095435402,0.012865605986937343,0.012532453946305425,0.021358198398644772,0.5676482432324903
0.00026880675711646275,1.35441504458316e-05,0.00020439411315505482,0.23622244100322257,0.00842074293833026,0.0006827763790745746,0.5229022212005588,7.379702525294918e-05,0.00446579236904046,0.22674548406380296
0.005170566873521593,0.13138767446173505,0.08641899270597422,0.11964450138107087,0.09078563537109274,0.0683628163904417,0.06771392397099385,0.03743107763549737,0.18493795842409172,0.2081468527855809
0.004814496086788226,0.03217184922136182,0.04675820674888001,0.17013669697549313,0.08874843637919407,0.08432920422151072,0.056379281659827515,0.10737646109070433,0.0026497324395710832,0.40663563517666906
0.00924799832600344,0.004851829909265339,0.3373130934414005,0.19477199238921208,0.24697548389575893,0.019929473774694038,0.07188854430847333,0.03161912377951151,0.02640222891746491,0.05700023125821603
0.018935318575187397,0.012249632384054944,0.12058661247657393,0.07079618571686207,0.13313990709166137,0.02147853374596732,0.35129825625925504,0.05488982898927587,0.005840711777633352,0.21078501298352875
0.0053689376135184624,0.25316896946565115,0.04520004153968985,0.03688826598951051,0.043872320516107566,0.03492964659568695,0.11563263967826379,0.37479469714949043,0.06837661765225093,0.021767863799830357
0.009609211684324692,4.826019175746455e-05,0.02353539667924831,0.09437439978386052,0.007987428967600773,0.3506214739832256,0.03058492271222343,0.00015030455631443872,0.01799320895453586,0.46509539248690895
0.48698731930055766,0.0808785403868953,0.07823500793998313,0.10501605100438571,0.0018720432214477153,0.053363273819042455,0.08452662198365613,0.0024093890321291492,0.02511743275753626,0.08159432055436641
0.004425603062833337,0.011332479569558932,0.12049024069228305,0.3636354530625242,0.08558553649770777,0.07156546185559838,0.03493069251796969,0.011396596302195668,0.2888209759273264,0.007816960512002535
0.01015268848581452,0.0005493874985608714,0.17986273433265315,0.5645353043058435,0.11694792186185626,0.02947827268858936,0.02869117093921199,0.013843228900659378,0.00600516191126516,0.04993412907554563
0.00703301203419953,0.0036432326751181772,0.11375526837260451,0.13958718069896323,0.00923917934950393,0.07405678954724874,0.06461907775757911,0.202587018263926,0.047302785134220225,0.3381764561666365
0.10422604582784173,0.03921901872617886,0.10736600044690202,0.03537473996840595,0.2724266578825642,0.07793259328694663,0.03772937244589981,0.16337484132404345,0.13494107444606243,0.027409655645154917
0.08261524966072369,0.04830439535953304,1.1592993562070925e-05,4.1394680791427884e-06,0.04783683224571786,0.003973978842429898,6.365026429768174e-05,0.3182175728012513,0.49662764673617243,0.002344941628232922
7.17954955112399e-05,0.5429229243852156,0.059010438415821834,0.008314346973208356,0.06241827443613862,0.030347295532107684,0.03433015804391705,0.1864821999143815,0.06510967828328766,0.010992888520410318
0.0034946616327980705,0.7787525045829607,0.0002287715736998464,0.027339742916001348,0.03241451535429904,0.050382743130349156,1.4249750495721337e-05,0.009933030133338695,0.0955110333304943,0.0019287475955629624
0.01813932170664242,7.959746569181113e-05,4.907951008022616e-05,0.08680863891832652,3.333861683855352e-08,0.0010875542699154217,0.00335752018121723,0.8515035473137703,0.0389733407297944,1.3665659449279734e-06
0.0006623262002848139,0.10749194941889986,0.011695515573762878,0.37814652507601987,0.4426049034208339,0.03527972348333335,0.010448031038106764,0.0002994775613041519,0.0024443127359819023,0.010927235491472493
0.00027016244369055685,0.0019345645764672257,0.0002345521630826284,3.742061589764294e-05,0.003844602115228834,0.008528937297305085,0.0013975869967487403,6.6500988345971505e-06,0.07931123498341876,0.904434288709326
0.021508782241272274,0.3904633872000797,0.06918414822021206,0.0016788283171338882,0.005788057514322452,0.4125251451536205,0.05018632637131886,0.037254503455933126,0.003048118099673029,0.008362703426433962
0.002707926488812542,0.00531919938944388,0.09419888096118369,0.018014397824567485,0.11310475500793743,0.014406783747883392,0.02253609176607497,0.22362289346112998,0.007947985818354705,0.4981410855346119
0.01111114743242143,0.03300230481641688,0.045217195441936225,0.14420756405711732,0.05336923239005287,0.10282660920088779,0.044209797495203,0.1418028013414578,0.04471568052363177,0.37953766730087485
0.0006872963575190456,0.2055766569323149,0.011540913729867486,0.005872792627000319,0.05585757652232132,0.537039942521138,0.024509544829566864,0.1310960333418231,0.00456500585926035,0.02325423727918867
0.029600879633802077,0.0015961814443489577,0.0638812579013211,0.20043720742534502,0.011805334125540634,0.0013853658000439794,0.038135372846995884,0.04474973859147718,0.13746944173408446,0.47093922049704057
0.25597331856830985,0.13795242253800094,0.06945910596171077,0.07819905933344302,0.3299816507460528,0.05499322819131828,0.027593468664057222,0.0005898268332738995,0.043019593719081616,0.002238325444751427
0.039574125709889926,0.1480144037463672,0.1608569536232363,0.08184374071662631,0.06318518051846617,0.05341095823577729,0.1342215427273197,0.08690159025939417,0.0794744739934833,0.15251703046943982
0.4154895819959861,0.20057566773691612,0.02207235847333063,0.01852169483567645,0.06559337711525304,0.042857686475911,0.19450938080542615,0.006310122003784125,0.000174120580164511,0.03389600997755191
0.001179284886072787,0.946776188902904,0.009792522742271962,0.006337261294008162,0.007915230579915472,0.0007754705409146256,0.0011897792296010992,0.02144416794785296,1.8081957797544925e-05,0.00457201191866141
2.7136841835346315e-05,0.751670004003929,0.1433486442687603,0.0009549618931688933,0.01889142247675244,0.007962034993299014,0.001116755947287079,0.00015893149997223073,0.053378904048851525,0.022491204026144178
0.43595941998043597,0.04400825206874016,0.5156399487099178,1.875352502907332e-06,0.00010914076232467173,8.653204931609148e-06,0.0005288331625423292,0.0009888633113629708,0.002634103439522088,0.00012091000771965585
0.002754581669824385,0.0012829432861002148,0.0012648258698765974,0.002488892451873082,0.0024711280710358347,0.5567598331197775,0.34841167626540914,0.0803527904602763,0.0011719858470541898,0.00304134295877288
0.033568832219701965,0.013826822502079688,0.21589969398268408,0.064959159899195,0.18163425099372085,0.07393110425479607,0.06412134748017058,0.09159007588640945,0.06780641966516644,0.19266229311607588
0.01965236631320565,0.009577458777713047,0.01623590447847964,0.2392839345114487,0.06883031739472104,0.0020880003353396944,0.03374086624086942,0.08945021064924169,0.06907027976449552,0.4520706615344856
0.00032769338733038244,0.00025138906931659096,0.002566559191910126,0.021434767422308786,0.9089182010503047,0.004380635045998325,0.008316751251390779,0.0001090833394402369,0.009814671428394523,0.04388024881360557
0.024947258922896107,0.0019149060749540894,0.16396323247087072,0.060139208920813945,0.22024865593939577,0.103221341978616,0.07249134123648455,0.07682099784030166,0.061231252293374394,0.21502180432229281
0.07273525127320793,0.41814357651932726,0.0009744677274389058,0.003619142613366032,0.020213574475682675,0.3623365880560263,0.021382006359726206,0.06832678905493161,0.00649187625368086,0.025776727666612168
0.010313195248380409,0.09494136286713394,0.4564422815286094,0.028690107936912023,0.0006120682413162851,0.19711017471611084,0.011264384190389571,0.0012443368934684992,0.1690456779170728,0.030336410460606304
0.027073308065011934,0.009845640404403022,0.07203878233133341,0.12607873749249118,0.1010111902801176,0.3846578214098291,0.05208863896376645,0.009171976337382513,0.1329538177952944,0.08508008692037036
0.035852695585380644,0.0021922283815557016,0.008621607151072188,0.0005032005260949803,0.24540448201479645,0.11867326663687443,0.09726540471390321,0.30107971535412686,0.019132571293961592,0.17127482834223387
0.03389048781431887,0.0007181456710342305,5.200509855217307e-05,0.0002515413482839366,0.1200401294276663,0.656899279628553,0.007216948362425981,0.000772003729893161,0.00019306131860722726,0.17996639760066507
0.022740728495765736,0.32790420163333694,0.2057328650693501,0.010314169765006697,0.23289548372908914,0.04470270647443343,0.09444074801413742,0.03477364652732698,0.023748822490240924,0.002746627801312501
0.012920342795484263,0.19086327057518213,0.13342361709485884,0.12796090573047011,0.06794474135191747,0.3807765640074888,0.003997390026167646,0.035276019704357627,0.018209504173448215,0.028627644540624952
0.03044799248095173,0.07168413962423026,0.0685254835209294,0.5180817436616781,0.1659447788883839,0.008408161172096095,0.0032596920106235296,0.010523228620515551,0.06352636300360352,0.05959841701698804
0.01700438787083289,0.01729575981492965,0.19175362323262066,0.21805377936137316,0.11230603914893693,0.08621472821208287,0.20016453634593223,0.023790025144435806,0.06620353240996214,0.06721358845889358
0.013817683129608894,0.00731537191519805,0.8270141732583385,7.007277669668089e-05,0.0023913045489074775,0.00396245660593021,0.00010763702741959017,0.0998055345182893,0.0005961794506923819,0.044919586768919106
0.013609148648302994,0.0008838769080636126,0.3183345468947174,0.20393559996670205,0.1767999666137019,0.12599660799783705,0.07595261366615741,0.03768059754054508,0.004327162322151002,0.04247987944182154
0.0005084631864872062,0.003290010223821098,0.03957172294454428,0.35998231784452284,0.2142326671855278,0.027283080393077096,0.026451776721489198,0.1888978125539592,0.04985611355292166,0.08992603539364959
0.03455853743646282,0.28971446737658735,0.006461062999905386,0.015347825499543789,0.3860194039904377,0.14869164983089075,0.006396718005611639,0.002404098994416207,0.1038160715887633,0.006590164277380929
0.00022690444895157125,0.022169077261751952,0.1530998430696253,0.0009140271059862743,0.009589739185749374,0.0011138662368918935,0.0020596215599077853,0.00038301438107484143,0.0011726387508155303,0.8092712679992454
0.0007490758073218761,0.0002535699553603192,0.010001556139480615,0.0161708228046396,0.050958937591942796,0.004454060207306341,0.12299554410743592,0.33138821391155837,0.009803767546501701,0.45322445192845245
0.00639845380071261,0.00014598027298460162,0.0073087760149860214,0.06715560194854493,0.07546984178771697,0.06134485136097309,0.007131075508587299,0.00904236887669774,0.04473479083196046,0.7212682595968362
0.037892665728060416,0.032182530253624275,0.0656007185100768,0.11304535673691259,0.03759957160089231,0.018824806198150267,0.3197748464094466,0.10390656476112277,0.008596359234471801,0.2625765805672422
0.020471206261571128,0.0012249092887337517,0.3575425504340888,0.32015415073580866,0.00019285856770930864,0.0028733347195372106,0.004395470457029649,0.003483165294477176,0.2894973822425911,0.00016497199845314062
0.12513286209277472,0.4398521234630913,0.05207360765222605,0.03719477488409309,0.052099452724439596,0.16958381136632836,0.028818520264430263,0.015488258987520046,0.056255782589823784,0.023500805975272612
0.010041826630563066,0.21172911459470278,0.003525384500081022,0.28187331238835894,0.0005937498216043248,0.033433256884344516,0.11584410598813256,0.006227789859770142,0.3283766046831532,0.008354854649289466
0.0012759148820708694,0.014813321252593036,0.007774566370461131,0.3643916340312172,0.2696420393422754,0.16777019183689687,0.04582900340756406,0.05263586940572537,0.01530206822303166,0.06056539124816434
0.004053029379226638,0.004430685725321173,0.0013417308992885928,0.42051799158625375,0.5439835522613854,0.00022330331725607815,0.000728316539627308,1.511908110004994e-05,3.7505813165129505e-05,0.024668765397376002
0.04093430856331547,0.2864068020641204,0.03435801787882948,0.03578538973872364,0.08903984287117207,0.10843082375946003,0.1059853819068844,0.06684004281854661,0.21630920771663625,0.015910182682311612
